Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FacesRequestAttributes.removeAttribute( String name , int scope );1;0;3
FacesRequestAttributes.getSessionMutex( );3;2;9
FacesRequestAttributes.registerDestructionCallback( String name , Runnable callback , int scope );2;0;6
FacesRequestAttributes.getExternalContext( );1;0;3
FacesRequestAttributes.getAttribute( String name , int scope );1;0;3
FacesRequestAttributes.FacesRequestAttributes( FacesContext facesContext );1;0;4
FacesRequestAttributes.getAttributeMap( int scope );2;1;8
FacesRequestAttributes.setAttribute( String name , Object value , int scope );1;0;3
FacesRequestAttributes.getSessionId( );2;0;10
FacesRequestAttributes.getFacesContext( );1;0;3
FacesRequestAttributes.resolveReference( String key );18;0;56
FacesRequestAttributes.getAttributeNames( int scope );1;0;3
