Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ServletWebRequest.getParameterValues( String paramName );1;0;3
ServletWebRequest.validateIfUnmodifiedSince( long lastModifiedTimestamp );3;6;11
ServletWebRequest.validateIfNoneMatch( @ Nullable String eTag );2;2;8
ServletWebRequest.getNativeResponse( );1;0;3
ServletWebRequest.parseDateHeader( String headerName );4;4;17
ServletWebRequest.getParameterMap( );1;0;3
ServletWebRequest.toString( );1;0;3
ServletWebRequest.getParameter( String paramName );1;0;3
ServletWebRequest.eTagStrongMatch( @ Nullable String first , @ Nullable String second );3;2;6
ServletWebRequest.ServletWebRequest( HttpServletRequest request );1;0;3
ServletWebRequest.getNativeResponse( @ Nullable Class < T > requiredType );2;1;4
ServletWebRequest.checkNotModified( long lastModifiedTimestamp );1;0;3
ServletWebRequest.parseDateValue( @ Nullable String headerValue );5;4;17
ServletWebRequest.getHeader( String headerName );1;0;3
ServletWebRequest.updateResponseStateChanging( @ Nullable String eTag , long lastModifiedTimestamp );3;2;8
ServletWebRequest.ServletWebRequest( HttpServletRequest request , @ Nullable HttpServletResponse response );1;0;3
ServletWebRequest.getHeaderNames( );1;0;3
ServletWebRequest.validateIfMatch( @ Nullable String eTag );3;1;11
ServletWebRequest.addCachingResponseHeaders( @ Nullable String eTag , long lastModifiedTimestamp );6;6;10
ServletWebRequest.eTagWeakMatch( @ Nullable String first , @ Nullable String second );5;3;12
ServletWebRequest.getHeaderValues( String headerName );2;1;4
ServletWebRequest.getLocale( );1;0;3
ServletWebRequest.isNotModified( );1;0;3
ServletWebRequest.getHttpMethod( );1;0;3
ServletWebRequest.getContextPath( );1;0;3
ServletWebRequest.checkNotModified( @ Nullable String eTag , long lastModifiedTimestamp );7;5;19
ServletWebRequest.getNativeRequest( @ Nullable Class < T > requiredType );1;0;3
ServletWebRequest.updateResponseIdempotent( @ Nullable String eTag , long lastModifiedTimestamp );4;1;10
ServletWebRequest.getUserPrincipal( );1;0;3
ServletWebRequest.isSecure( );1;0;3
ServletWebRequest.isUserInRole( String role );1;0;3
ServletWebRequest.getNativeRequest( );1;0;3
ServletWebRequest.padEtagIfNecessary( @ Nullable String etag );5;3;9
ServletWebRequest.getParameterNames( );1;0;3
ServletWebRequest.validateIfModifiedSince( long lastModifiedTimestamp );3;6;9
ServletWebRequest.checkNotModified( String etag );1;1;3
ServletWebRequest.getRemoteUser( );1;0;3
ServletWebRequest.getDescription( boolean includeClientInfo );5;1;20
ServletWebRequest.matchRequestedETags( Enumeration < String > requestedETags , @ Nullable String eTag , boolean weakCompare );9;3;23
