Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AuthenticationHelper.setHttpAuthentication( PartnerRoleMessageExchange odeMex , Options options );6;4;17
AuthenticationHelper.setOptions( Options options , Element auth );6;1;28
