Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AttributeInfo.getDisplayName( );1;0;3
AttributeInfo.setDefault( String defaultStringValue );1;0;3
AttributeInfo.setGetMethod( String getMethod );1;0;4
AttributeInfo.setIs( boolean is );1;0;4
AttributeInfo.setSetMethod( String setMethod );1;0;4
AttributeInfo.getGetMethodObj( );1;0;3
***not in a method***;0;1;0
AttributeInfo.setGetMethodObj( Method getMethodObj );1;0;3
AttributeInfo.getType( );1;0;3
AttributeInfo.setWriteable( boolean writeable );1;0;4
AttributeInfo.setDescription( String description );1;0;4
AttributeInfo.setName( String name );1;0;4
AttributeInfo.setSetMethodObj( Method setMethodObj );1;0;3
AttributeInfo.isWriteable( );1;0;3
AttributeInfo.getMethodName( String name , boolean getter , boolean is );3;0;13
AttributeInfo.isIs( );1;0;3
AttributeInfo.setPersist( String persist );1;0;3
AttributeInfo.getPersist( );1;0;3
AttributeInfo.setDisplayName( String displayName );1;0;3
AttributeInfo.toString( );3;2;19
AttributeInfo.setReadable( boolean readable );1;0;4
AttributeInfo.setType( String type );1;0;4
AttributeInfo.isReadable( );1;0;3
AttributeInfo.getGetMethod( );1;0;3
AttributeInfo.getDefault( );1;0;3
AttributeInfo.getSetMethodObj( );1;0;3
AttributeInfo.createAttributeInfo( );10;7;36
AttributeInfo.getSetMethod( );1;0;3
