Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ManagedBean.getDomain( );1;0;3
ManagedBean.addField( FieldInfo field );1;0;3
ManagedBean.setGroup( String group );1;0;3
ManagedBean.addConstructor( ConstructorInfo constructor );1;1;10
ManagedBean.getOperations( );1;0;3
ManagedBean.getClassName( );1;0;3
ManagedBean.getAttributes( );1;0;3
ManagedBean.getDescription( );1;0;3
ManagedBean.setDomain( String domain );1;0;3
ManagedBean.toString( );2;1;17
ManagedBean.addNotification( NotificationInfo notification );1;1;11
ManagedBean.getConstructors( );1;0;3
ManagedBean.getNotifications( );1;0;3
ManagedBean.ManagedBean( );1;0;8
ManagedBean.setDescription( String description );1;0;4
ManagedBean.getName( );1;0;3
ManagedBean.createMBean( );1;0;3
ManagedBean.getGroup( );1;0;3
ManagedBean.createMBean( Object instance );12;4;43
ManagedBean.setClassName( String className );1;0;4
ManagedBean.setType( String type );1;0;4
ManagedBean.getFields( );1;0;3
ManagedBean.setName( String name );1;0;4
ManagedBean.addOperation( OperationInfo operation );1;1;10
ManagedBean.addAttribute( AttributeInfo attribute );1;1;10
ManagedBean.createMBeanInfo( );8;9;39
ManagedBean.getType( );1;0;3
