Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NotificationInfo.createNotificationInfo( );2;1;10
***not in a method***;0;1;0
NotificationInfo.toString( );1;0;11
NotificationInfo.addNotifType( String notifType );1;1;9
NotificationInfo.getNotifTypes( );1;0;3
NotificationInfo.setName( String name );1;0;4
NotificationInfo.setDescription( String description );1;0;4
