File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
src/optimizer/filter_combiner.cpp, AddBoundComparisonFilter, 24, 74, 61
src/optimizer/filter_combiner.cpp, AddFilter, 18, 84, 50
src/optimizer/filter_combiner.cpp, InvertValueComparisonResult, 2, 9, 4
src/optimizer/filter_combiner.cpp, CompareValueInformation, 28, 94, 70
src/optimizer/filter_pullup.cpp, PullupInnerJoin, 1, 7, 2
src/optimizer/filter_pullup.cpp, GeneratePullupFilter, 1, 10, 5
src/optimizer/filter_pullup.cpp, FinishPullup, 2, 10, 4
src/optimizer/filter_pushdown.cpp, PushdownJoin, 6, 20, 2
src/optimizer/filter_pushdown.cpp, PushFilters, 1, 8, 4
src/optimizer/filter_pushdown.cpp, AddFilter, 2, 12, 5
src/optimizer/filter_pushdown.cpp, GenerateFilters, 1, 12, 11
src/optimizer/filter_pushdown.cpp, FinishPushdown, 3, 15, 8
src/optimizer/filter_pushdown.cpp, ExtractBindings, 0, 4, 3
src/optimizer/in_clause_rewriter.cpp, Rewrite, 2, 11, 9
src/optimizer/in_clause_rewriter.cpp, VisitReplace, 15, 65, 56
src/optimizer/join_order/cardinality_estimator.cpp, AddRelationTdom, 2, 12, 8
src/optimizer/join_order/cardinality_estimator.cpp, SingleColumnFilter, 3, 9, 8
src/optimizer/join_order/cardinality_estimator.cpp, DetermineMatchingEquivalentSets, 3, 14, 11
src/optimizer/join_order/cardinality_estimator.cpp, AddToEquivalenceSets, 4, 21, 24
src/optimizer/join_order/cardinality_estimator.cpp, AddRelationToColumnMapping, 0, 3, 2
src/optimizer/join_order/cardinality_estimator.cpp, CopyRelationMap, 1, 5, 4
src/optimizer/join_order/cardinality_estimator.cpp, AddColumnToRelationMap, 0, 3, 2
src/optimizer/join_order/cardinality_estimator.cpp, InitEquivalentRelations, 3, 14, 11
src/optimizer/join_order/cardinality_estimator.cpp, VerifySymmetry, 2, 6, 5
src/optimizer/join_order/cardinality_estimator.cpp, EstimateCrossProduct, 1, 5, 2
src/optimizer/join_order/cardinality_estimator.cpp, AddRelationColumnMapping, 1, 7, 4
src/optimizer/join_order/cardinality_estimator.cpp, UpdateDenom, 1, 4, 2
src/optimizer/join_order/cardinality_estimator.cpp, FindSubgraphMatchAndMerge, 3, 14, 13
src/optimizer/join_order/cardinality_estimator.cpp, EstimateCardinalityWithSet, 18, 72, 70
src/optimizer/join_order/cardinality_estimator.cpp, IsLogicalFilter, 0, 3, 2
src/optimizer/join_order/cardinality_estimator.cpp, MergeBindings, 3, 13, 10
src/optimizer/join_order/cardinality_estimator.cpp, SortTdoms, 4, 12, 15
src/optimizer/join_order/cardinality_estimator.cpp, InitCardinalityEstimatorProps, 3, 19, 17
src/optimizer/join_order/cardinality_estimator.cpp, UpdateTotalDomains, 14, 55, 67
src/optimizer/join_order/cardinality_estimator.cpp, InspectConjunctionAND, 6, 28, 25
src/optimizer/join_order/cardinality_estimator.cpp, InspectConjunctionOR, 5, 26, 22
src/optimizer/join_order/cardinality_estimator.cpp, InspectTableFilters, 7, 28, 30
src/optimizer/join_order/cardinality_estimator.cpp, EstimateBaseTableCardinality, 2, 13, 12
src/optimizer/join_order/estimated_properties.cpp, SetCardinality, 0, 3, 2
src/optimizer/join_order/estimated_properties.cpp, SetCost, 0, 3, 2
src/optimizer/join_order/join_node.cpp, SetCost, 0, 3, 2
src/optimizer/join_order/join_node.cpp, GetBaseTableCardinality, 1, 6, 2
src/optimizer/join_order/join_node.cpp, SetBaseTableCardinality, 0, 3, 2
src/optimizer/join_order/join_node.cpp, SetEstimatedCardinality, 0, 3, 2
src/optimizer/join_order/join_node.cpp, ToString, 5, 23, 21
src/optimizer/join_order/join_order_optimizer.cpp, GetColumnBinding, 1, 10, 7
src/optimizer/join_order/join_order_optimizer.cpp, PushFilter, 1, 11, 7
src/optimizer/join_order/join_order_optimizer.cpp, ExtractJoinRelations, 27, 107, 112
src/optimizer/join_order/join_order_optimizer.cpp, NodeInFullPlan, 0, 3, 2
src/optimizer/join_order/join_order_optimizer.cpp, UpdateJoinNodesInFullPlan, 3, 13, 18
src/optimizer/join_order/join_order_optimizer.cpp, EmitPair, 9, 32, 37
src/optimizer/join_order/join_order_optimizer.cpp, TryEmitPair, 2, 9, 10
src/optimizer/join_order/join_order_optimizer.cpp, EmitCSG, 8, 31, 24
src/optimizer/join_order/join_order_optimizer.cpp, EnumerateCmpRecursive, 8, 30, 25
src/optimizer/join_order/join_order_optimizer.cpp, EnumerateCSGRecursive, 7, 27, 23
src/optimizer/join_order/join_order_optimizer.cpp, SolveJoinOrderExactly, 4, 16, 12
src/optimizer/join_order/join_order_optimizer.cpp, AddSuperSets, 5, 21, 16
src/optimizer/join_order/join_order_optimizer.cpp, UpdateDPTree, 6, 30, 23
src/optimizer/join_order/join_order_optimizer.cpp, SolveJoinOrderApproximately, 16, 62, 58
src/optimizer/join_order/join_order_optimizer.cpp, SolveJoinOrder, 1, 5, 7
src/optimizer/join_order/join_order_optimizer.cpp, GenerateCrossProducts, 3, 12, 11
src/optimizer/join_order/join_order_optimizer.cpp, ExtractJoinRelation, 2, 11, 2
src/optimizer/join_order/join_order_optimizer.cpp, RewritePlan, 6, 27, 24
src/optimizer/join_order/join_relation_set.cpp, GetJoinRelation, 3, 15, 13
src/optimizer/join_order/join_relation_set.cpp, GetJoinRelation, 2, 9, 4
src/optimizer/join_order/join_relation_set.cpp, Union, 7, 29, 32
src/optimizer/join_order/query_graph.cpp, Print, 0, 3, 1
src/optimizer/join_order/query_graph.cpp, GetQueryEdge, 3, 13, 8
src/optimizer/join_order/query_graph.cpp, CreateEdge, 7, 18, 20
src/optimizer/join_order/query_graph.cpp, EnumerateNeighbors, 5, 17, 16
src/optimizer/join_order/query_graph.cpp, GetNeighbors, 1, 12, 6
src/optimizer/join_order/query_graph.cpp, GetConnections, 1, 10, 5
src/optimizer/matcher/expression_matcher.cpp, Match, 6, 13, 20
src/optimizer/matcher/expression_matcher.cpp, Match, 1, 7, 6
src/optimizer/matcher/expression_matcher.cpp, Match, 1, 6, 5
src/optimizer/matcher/expression_matcher.cpp, Match, 1, 8, 6
src/optimizer/matcher/expression_matcher.cpp, Match, 2, 10, 10
src/optimizer/matcher/expression_matcher.cpp, Match, 3, 10, 14
src/optimizer/matcher/expression_matcher.cpp, Match, 2, 10, 9
src/optimizer/matcher/expression_matcher.cpp, Match, 3, 13, 13
src/optimizer/matcher/expression_matcher.cpp, Match, 1, 7, 6
src/optimizer/optimizer.cpp, RunOptimizer, 2, 13, 13
src/optimizer/optimizer.cpp, Verify, 0, 3, 2
src/optimizer/optimizer.cpp, Optimize, 1, 68, 27
src/optimizer/pullup/pullup_both_side.cpp, PullupBothSide, 2, 15, 6
src/optimizer/pullup/pullup_filter.cpp, PullupFilter, 3, 14, 6
src/optimizer/pullup/pullup_from_left.cpp, PullupFromLeft, 5, 13, 4
src/optimizer/pullup/pullup_projection.cpp, RevertFilterPullup, 1, 9, 7
src/optimizer/pullup/pullup_projection.cpp, ReplaceExpressionBinding, 5, 26, 26
src/optimizer/pullup/pullup_projection.cpp, ProjectSetOperation, 4, 20, 16
src/optimizer/pullup/pullup_projection.cpp, PullupProjection, 3, 16, 10
src/optimizer/pullup/pullup_set_operation.cpp, ReplaceFilterTableIndex, 1, 9, 9
src/optimizer/pullup/pullup_set_operation.cpp, PullupSetOperation, 4, 18, 14
src/optimizer/pushdown/pushdown_aggregate.cpp, ReplaceGroupBindings, 1, 12, 2
src/optimizer/pushdown/pushdown_aggregate.cpp, PushdownAggregate, 7, 32, 20
src/optimizer/pushdown/pushdown_cross_product.cpp, PushdownCrossProduct, 6, 36, 25
src/optimizer/pushdown/pushdown_filter.cpp, PushdownFilter, 3, 14, 6
src/optimizer/pushdown/pushdown_get.cpp, PushdownGet, 10, 36, 34
src/optimizer/pushdown/pushdown_inner_join.cpp, PushdownInnerJoin, 5, 27, 9
src/optimizer/pushdown/pushdown_left_join.cpp, ReplaceColRefWithNull, 2, 12, 4
src/optimizer/pushdown/pushdown_left_join.cpp, FilterRemovesNull, 4, 19, 12
src/optimizer/pushdown/pushdown_left_join.cpp, PushdownLeftJoin, 11, 53, 35
src/optimizer/pushdown/pushdown_limit.cpp, PushdownLimit, 2, 7, 6
src/optimizer/pushdown/pushdown_mark_join.cpp, PushdownMarkJoin, 11, 52, 45
src/optimizer/pushdown/pushdown_projection.cpp, ReplaceProjectionBindings, 1, 12, 2
src/optimizer/pushdown/pushdown_projection.cpp, PushdownProjection, 3, 19, 5
src/optimizer/pushdown/pushdown_set_operation.cpp, ReplaceSetOpBindings, 1, 13, 10
src/optimizer/pushdown/pushdown_set_operation.cpp, PushdownSetOperation, 16, 61, 27
src/optimizer/pushdown/pushdown_single_join.cpp, PushdownSingleJoin, 2, 17, 8
src/optimizer/regex_range_filter.cpp, Rewrite, 8, 38, 29
src/optimizer/remove_unused_columns.cpp, ReplaceBinding, 2, 9, 8
src/optimizer/remove_unused_columns.cpp, VisitOperator, 57, 206, 177
src/optimizer/rule/arithmetic_simplification.cpp, Apply, 13, 38, 29
src/optimizer/rule/case_simplification.cpp, Apply, 5, 23, 17
src/optimizer/rule/comparison_simplification.cpp, Apply, 13, 48, 45
src/optimizer/rule/conjunction_simplification.cpp, RemoveExpression, 3, 13, 8
src/optimizer/rule/conjunction_simplification.cpp, Apply, 5, 28, 13
src/optimizer/rule/constant_folding.cpp, Apply, 2, 11, 3
src/optimizer/rule/date_part_simplification.cpp, Apply, 20, 78, 24
src/optimizer/rule/distributivity.cpp, AddExpressionSet, 2, 10, 8
src/optimizer/rule/distributivity.cpp, ExtractExpression, 4, 24, 19
src/optimizer/rule/distributivity.cpp, Apply, 13, 51, 38
src/optimizer/rule/empty_needle_removal.cpp, Apply, 3, 21, 7
src/optimizer/rule/enum_comparison.cpp, AreMatchesPossible, 3, 20, 13
src/optimizer/rule/enum_comparison.cpp, Apply, 3, 19, 11
src/optimizer/rule/equal_or_null_simplification.cpp, Apply, 3, 18, 6
src/optimizer/rule/in_clause_simplification_rule.cpp, Apply, 7, 36, 18
src/optimizer/rule/like_optimizations.cpp, PatternIsConstant, 3, 8, 9
src/optimizer/rule/like_optimizations.cpp, PatternIsPrefix, 6, 17, 17
src/optimizer/rule/like_optimizations.cpp, PatternIsSuffix, 6, 17, 17
src/optimizer/rule/like_optimizations.cpp, PatternIsContains, 9, 23, 27
src/optimizer/rule/like_optimizations.cpp, Apply, 7, 28, 15
src/optimizer/rule/like_optimizations.cpp, ApplyRule, 1, 15, 7
src/optimizer/rule/move_constants.cpp, Apply, 20, 84, 64
src/optimizer/rule/regex_optimizations.cpp, Apply, 5, 27, 15
src/optimizer/statistics/expression/propagate_aggregate.cpp, PropagateExpression, 2, 12, 6
src/optimizer/statistics/expression/propagate_and_compress.cpp, PropagateAndCompress, 2, 8, 9
src/optimizer/statistics/expression/propagate_between.cpp, PropagateExpression, 13, 47, 63
src/optimizer/statistics/expression/propagate_case.cpp, PropagateExpression, 3, 14, 13
src/optimizer/statistics/expression/propagate_cast.cpp, StatisticsOperationsNumericNumericCast, 2, 11, 6
src/optimizer/statistics/expression/propagate_cast.cpp, PropagateExpression, 10, 25, 8
src/optimizer/statistics/expression/propagate_columnref.cpp, PropagateExpression, 1, 8, 2
src/optimizer/statistics/expression/propagate_comparison.cpp, PropagateComparison, 41, 68, 35
src/optimizer/statistics/expression/propagate_comparison.cpp, PropagateExpression, 6, 33, 9
src/optimizer/statistics/expression/propagate_conjunction.cpp, PropagateExpression, 9, 45, 40
src/optimizer/statistics/expression/propagate_constant.cpp, UpdateDistinctStats, 0, 5, 2
src/optimizer/statistics/expression/propagate_constant.cpp, StatisticsFromValue, 22, 67, 36
src/optimizer/statistics/expression/propagate_function.cpp, PropagateExpression, 2, 13, 6
src/optimizer/statistics/expression/propagate_operator.cpp, PropagateExpression, 15, 59, 49
src/optimizer/statistics/operator/propagate_aggregate.cpp, PropagateStatistics, 6, 27, 19
src/optimizer/statistics/operator/propagate_cross_product.cpp, PropagateStatistics, 2, 10, 6
src/optimizer/statistics/operator/propagate_filter.cpp, IsCompareDistinct, 1, 3, 7
src/optimizer/statistics/operator/propagate_filter.cpp, ExpressionIsConstant, 1, 8, 5
src/optimizer/statistics/operator/propagate_filter.cpp, ExpressionIsConstantOrNull, 1, 7, 5
src/optimizer/statistics/operator/propagate_filter.cpp, SetStatisticsNotNull, 1, 7, 6
src/optimizer/statistics/operator/propagate_filter.cpp, UpdateFilterStatistics, 9, 29, 23
src/optimizer/statistics/operator/propagate_filter.cpp, UpdateFilterStatistics, 18, 51, 59
src/optimizer/statistics/operator/propagate_filter.cpp, UpdateFilterStatistics, 15, 37, 75
src/optimizer/statistics/operator/propagate_filter.cpp, UpdateFilterStatistics, 2, 17, 5
src/optimizer/statistics/operator/propagate_filter.cpp, PropagateStatistics, 6, 27, 18
src/optimizer/statistics/operator/propagate_get.cpp, UpdateFilterStatistics, 3, 18, 6
src/optimizer/statistics/operator/propagate_get.cpp, PropagateStatistics, 12, 53, 28
src/optimizer/statistics/operator/propagate_join.cpp, PropagateStatistics, 24, 93, 64
src/optimizer/statistics/operator/propagate_join.cpp, PropagateStatistics, 0, 3, 1
src/optimizer/statistics/operator/propagate_join.cpp, MultiplyCardinalities, 6, 19, 26
src/optimizer/statistics/operator/propagate_join.cpp, PropagateStatistics, 15, 50, 49
src/optimizer/statistics/operator/propagate_join.cpp, MaxCardinalities, 4, 9, 20
src/optimizer/statistics/operator/propagate_join.cpp, PropagateStatistics, 11, 33, 42
src/optimizer/statistics/operator/propagate_order.cpp, PropagateStatistics, 1, 8, 3
src/optimizer/statistics/operator/propagate_projection.cpp, PropagateStatistics, 3, 16, 9
src/optimizer/statistics/operator/propagate_set_operation.cpp, AddCardinalities, 6, 19, 26
src/optimizer/statistics/operator/propagate_set_operation.cpp, PropagateStatistics, 9, 40, 20
src/optimizer/statistics/operator/propagate_window.cpp, PropagateStatistics, 3, 14, 6
src/optimizer/statistics_propagator.cpp, ReplaceWithEmptyResult, 0, 3, 1
src/optimizer/statistics_propagator.cpp, PropagateChildren, 1, 7, 2
src/optimizer/statistics_propagator.cpp, PropagateExpression, 10, 29, 1
src/optimizer/statistics_propagator.cpp, PropagateExpression, 2, 7, 5
src/optimizer/topn_optimizer.cpp, Optimize, 5, 17, 20
src/optimizer/unnest_rewriter.cpp, VisitOperator, 0, 4, 3
src/optimizer/unnest_rewriter.cpp, VisitExpression, 5, 16, 23
src/optimizer/unnest_rewriter.cpp, Optimize, 2, 14, 11
src/optimizer/unnest_rewriter.cpp, FindCandidates, 9, 34, 43
src/optimizer/unnest_rewriter.cpp, RewriteCandidate, 6, 30, 35
src/optimizer/unnest_rewriter.cpp, UpdateRHSBindings, 7, 58, 36
src/optimizer/unnest_rewriter.cpp, UpdateBoundUnnestBindings, 4, 23, 16
src/optimizer/unnest_rewriter.cpp, GetDelimColumns, 1, 10, 4
src/optimizer/unnest_rewriter.cpp, GetLHSExpressions, 4, 19, 18
test/api/capi/capi_table_functions.cpp, my_bind, 0, 11, 6
test/api/capi/capi_table_functions.cpp, my_init, 0, 7, 3
test/api/capi/capi_table_functions.cpp, my_function, 3, 14, 11
test/api/capi/capi_table_functions.cpp, capi_register_table_function, 0, 21, 14
test/api/capi/capi_table_functions.cpp, TEST_CASE, 0, 20, 2
test/api/capi/capi_table_functions.cpp, my_error_bind, 0, 4, 3
test/api/capi/capi_table_functions.cpp, my_error_init, 0, 4, 3
test/api/capi/capi_table_functions.cpp, my_error_function, 0, 4, 3
test/api/capi/capi_table_functions.cpp, TEST_CASE, 0, 14, 4
test/api/capi/test_capi.cpp, require_hugeint_eq, 0, 4, 1
test/api/capi/test_capi.cpp, require_hugeint_eq, 0, 6, 4
test/api/capi/test_capi.cpp, TEST_CASE, 0, 75, 1
test/api/capi/test_capi.cpp, TEST_CASE, 2, 228, 8
test/api/capi/test_capi.cpp, TEST_CASE, 0, 41, 4
test/api/capi/test_capi.cpp, TEST_CASE, 1, 55, 16
test/api/capi/test_capi.cpp, TEST_CASE, 0, 15, 5
test/api/capi/test_capi.cpp, TEST_CASE, 0, 12, 1
test/api/capi/test_capi_appender.cpp, AssertDecimalValueMatches, 0, 8, 1
test/api/capi/test_capi_appender.cpp, TEST_CASE, 0, 29, 26
test/api/capi/test_capi_appender.cpp, TEST_CASE, 0, 277, 83
test/api/capi/test_capi_appender.cpp, TEST_CASE, 0, 33, 11
test/api/capi/test_capi_arrow.cpp, TEST_CASE, 3, 87, 25
test/api/capi/test_capi_complex_types.cpp, TEST_CASE, 2, 34, 9
test/api/capi/test_capi_complex_types.cpp, TEST_CASE, 3, 35, 10
test/api/capi/test_capi_complex_types.cpp, TEST_CASE, 1, 30, 6
test/api/capi/test_capi_complex_types.cpp, TEST_CASE, 2, 36, 8
test/api/capi/test_capi_data_chunk.cpp, TEST_CASE, 4, 37, 15
test/api/capi/test_capi_data_chunk.cpp, TEST_CASE, 0, 32, 12
test/api/capi/test_capi_data_chunk.cpp, TEST_CASE, 0, 70, 23
test/api/capi/test_capi_data_chunk.cpp, TEST_CASE, 1, 29, 6
test/api/capi/test_capi_data_chunk.cpp, TEST_CASE, 2, 31, 15
test/api/capi/test_capi_extract.cpp, TEST_CASE, 1, 48, 22
test/api/capi/test_capi_pending.cpp, TEST_CASE, 2, 20, 6
test/api/capi/test_capi_prepared.cpp, TEST_CASE, 1, 222, 118
test/api/capi/test_capi_replacement_scan.cpp, destroy_base_number, 0, 4, 1
test/api/capi/test_capi_replacement_scan.cpp, number_scanner, 1, 13, 7
test/api/capi/test_capi_replacement_scan.cpp, TEST_CASE, 0, 22, 4
test/api/capi/test_capi_replacement_scan.cpp, error_replacement_scan, 0, 5, 4
test/api/capi/test_capi_replacement_scan.cpp, TEST_CASE, 0, 7, 2
test/api/capi/test_capi_to_decimal.cpp, CompareDuckDBDecimal, 0, 5, 1
test/api/capi/test_capi_to_decimal.cpp, TestFetchAsDecimal, 0, 11, 6
test/api/capi/test_capi_to_decimal.cpp, TEST_CASE, 0, 16, 1
test/api/capi/test_capi_website.cpp, TEST_CASE, 15, 128, 101
test/api/capi/test_starting_database.cpp, TEST_CASE, 0, 8, 3
test/api/capi/test_starting_database.cpp, TEST_CASE, 4, 16, 11
test/api/test_api.cpp, TEST_CASE, 0, 7, 2
test/api/test_api.cpp, TEST_CASE, 0, 15, 3
test/api/test_api.cpp, TEST_CASE, 0, 10, 2
test/api/test_api.cpp, long_running_query, 0, 7, 3
test/api/test_api.cpp, TEST_CASE, 0, 15, 5
test/api/test_api.cpp, TEST_CASE, 0, 16, 7
test/api/test_api.cpp, TEST_CASE, 0, 13, 5
test/api/test_api.cpp, parallel_query, 2, 9, 10
test/api/test_api.cpp, TEST_CASE, 2, 15, 6
test/api/test_api.cpp, parallel_query_with_new_connection, 2, 10, 10
test/api/test_api.cpp, TEST_CASE, 3, 21, 8
test/api/test_api.cpp, TEST_CASE, 0, 19, 7
test/api/test_api.cpp, TEST_CASE, 6, 45, 21
test/api/test_api.cpp, TEST_CASE, 0, 21, 2
test/api/test_api.cpp, TEST_CASE, 0, 28, 3
test/api/test_api.cpp, VerifyStreamResult, 5, 21, 18
test/api/test_api.cpp, TEST_CASE, 2, 25, 7
test/api/test_api.cpp, TEST_CASE, 0, 20, 3
test/api/test_api.cpp, TEST_CASE, 0, 19, 4
test/api/test_api.cpp, TEST_CASE, 0, 4, 1
test/api/test_api.cpp, TEST_CASE, 2, 18, 7
test/api/test_api.cpp, TEST_CASE, 2, 19, 6
test/api/test_api.cpp, TEST_CASE, 0, 13, 2
test/api/test_appender_api.cpp, TEST_CASE, 0, 20, 3
test/api/test_appender_api.cpp, TEST_CASE, 0, 24, 11
test/api/test_appender_api.cpp, TEST_CASE, 6, 40, 22
test/api/test_appender_api.cpp, TEST_CASE, 0, 15, 8
test/api/test_appender_api.cpp, TEST_CASE, 0, 16, 8
test/api/test_appender_api.cpp, TEST_CASE, 0, 23, 9
test/api/test_appender_api.cpp, TEST_CASE, 0, 27, 9
test/api/test_appender_api.cpp, TEST_CASE, 0, 15, 5
test/api/test_appender_api.cpp, TEST_CASE, 1, 20, 3
test/api/test_config.cpp, TEST_CASE, 3, 26, 9
test/api/test_custom_allocator.cpp, my_allocate_function, 0, 5, 1
test/api/test_custom_allocator.cpp, my_free_function, 0, 5, 3
test/api/test_custom_allocator.cpp, my_reallocate_function, 0, 6, 2
test/api/test_custom_allocator.cpp, TEST_CASE, 0, 15, 2
test/api/test_dbdir.cpp, test_in_memory_initialization, 0, 18, 5
test/api/test_dbdir.cpp, TEST_CASE, 0, 3, 1
test/api/test_dbdir.cpp, TEST_CASE, 0, 3, 1
test/api/test_get_table_names.cpp, TEST_CASE, 1, 161, 7
test/api/test_pending_query.cpp, TEST_CASE, 1, 74, 11
test/api/test_pending_query.cpp, parallel_pending_query, 3, 14, 11
test/api/test_pending_query.cpp, TEST_CASE, 2, 15, 6
test/api/test_pending_query.cpp, TEST_CASE, 1, 69, 7
test/api/test_plan_serialization.cpp, test_helper, 2, 21, 8
test/api/test_plan_serialization.cpp, TEST_CASE, 0, 3, 1
test/api/test_plan_serialization.cpp, TEST_CASE, 0, 3, 1
test/api/test_plan_serialization.cpp, TEST_CASE, 0, 3, 1
test/api/test_plan_serialization.cpp, TEST_CASE, 0, 3, 1
test/api/test_plan_serialization.cpp, TEST_CASE, 0, 3, 1
test/api/test_plan_serialization.cpp, TEST_CASE, 0, 3, 1
test/api/test_plan_serialization.cpp, TEST_CASE, 0, 3, 1
test/api/test_plan_serialization.cpp, TEST_CASE, 0, 3, 1
test/api/test_plan_serialization.cpp, TEST_CASE, 0, 3, 1
test/api/test_plan_serialization.cpp, TEST_CASE, 0, 3, 1
test/api/test_plan_serialization.cpp, TEST_CASE, 0, 3, 1
test/api/test_plan_serialization_across_versions.cpp, Deserialize, 1, 10, 7
test/api/test_prepared_api.cpp, TEST_CASE, 0, 31, 2
test/api/test_prepared_api.cpp, TEST_CASE, 0, 11, 2
test/api/test_prepared_api.cpp, TEST_CASE, 0, 14, 1
test/api/test_prepared_api.cpp, TEST_CASE, 0, 14, 1
test/api/test_prepared_api.cpp, TEST_CASE, 0, 18, 1
test/api/test_prepared_api.cpp, TEST_CASE, 0, 23, 4
test/api/test_prepared_api.cpp, TEST_CASE, 0, 16, 1
test/api/test_prepared_api.cpp, TEST_CASE, 0, 13, 1
test/api/test_prepared_api.cpp, TEST_CASE, 0, 17, 1
test/api/test_prepared_api.cpp, TEST_CASE, 0, 23, 1
test/api/test_prepared_api.cpp, TEST_CASE, 0, 16, 2
test/api/test_prepared_api.cpp, TEST_CASE, 0, 11, 1
test/api/test_prepared_api.cpp, TEST_CASE, 6, 29, 30
test/api/test_prepared_api.cpp, TEST_CASE, 0, 15, 1
test/api/test_prepared_api.cpp, TEST_CASE, 1, 16, 3
test/api/test_prepared_api.cpp, TEST_CASE, 1, 33, 6
test/api/test_prepared_api.cpp, TEST_CASE, 0, 14, 1
test/api/test_progress_bar.cpp, CheckProgressThread, 4, 13, 25
test/api/test_progress_bar.cpp, Start, 0, 4, 2
test/api/test_progress_bar.cpp, End, 0, 5, 3
test/api/test_progress_bar.cpp, TEST_CASE, 0, 45, 21
test/api/test_progress_bar.cpp, TEST_CASE, 0, 43, 21
test/api/test_progress_bar.cpp, TEST_CASE, 0, 51, 21
test/api/test_query_profiler.cpp, TEST_CASE, 0, 14, 4
test/api/test_read_only.cpp, TEST_CASE, 0, 55, 7
test/api/test_read_only.cpp, TEST_CASE, 0, 16, 6
test/api/test_relation_api.cpp, TEST_CASE, 1, 128, 4
test/api/test_relation_api.cpp, TEST_CASE, 0, 48, 2
test/api/test_relation_api.cpp, TEST_CASE, 2, 61, 6
test/api/test_relation_api.cpp, TEST_CASE, 0, 16, 2
test/api/test_relation_api.cpp, TEST_CASE, 1, 45, 4
test/api/test_relation_api.cpp, TEST_CASE, 0, 21, 2
test/api/test_relation_api.cpp, TEST_CASE, 0, 21, 2
test/api/test_relation_api.cpp, TEST_CASE, 0, 67, 2
test/api/test_relation_api.cpp, TEST_CASE, 0, 19, 5
test/api/test_relation_api.cpp, TEST_CASE, 0, 34, 1
test/api/test_relation_api.cpp, TEST_CASE, 0, 14, 1
test/api/test_relation_api.cpp, TEST_CASE, 0, 16, 1
test/api/test_relation_api.cpp, TEST_CASE, 0, 22, 2
test/api/test_relation_api.cpp, TEST_CASE, 0, 25, 2
test/api/test_relation_api.cpp, TEST_CASE, 0, 17, 2
test/api/test_relation_api.cpp, TEST_CASE, 0, 19, 2
test/api/test_relation_api.cpp, TEST_CASE, 0, 15, 2
test/api/test_relation_api.cpp, TEST_CASE, 0, 26, 3
test/api/test_reset.cpp, OptionIsExcludedFromTest, 0, 16, 2
test/api/test_reset.cpp, ValueEqual, 3, 9, 11
test/api/test_reset.cpp, RequireValueDiff, 1, 9, 8
test/api/test_reset.cpp, RequireValueEqual, 1, 9, 7
test/api/test_results.cpp, TEST_CASE, 0, 19, 1
test/api/test_results.cpp, TEST_CASE, 1, 16, 4
test/api/test_results.cpp, TEST_CASE, 1, 34, 4
test/api/test_results.cpp, TEST_CASE, 1, 37, 9
test/api/test_results.cpp, TEST_CASE, 1, 18, 3
test/api/test_results.cpp, TEST_CASE, 1, 18, 4
test/api/test_results.cpp, TEST_CASE, 0, 8, 1
test/api/test_table_info.cpp, TEST_CASE, 0, 21, 1
test/api/test_threads.cpp, TEST_CASE, 0, 18, 6
test/api/test_windows_header_compatibility.cpp, TEST_CASE, 0, 7, 3
test/api/udf_function/test_aggregate_udf.cpp, TEST_CASE, 0, 86, 7
test/api/udf_function/test_argumented_scalar_udf.cpp, TEST_CASE, 30, 225, 71
test/api/udf_function/test_argumented_vec_udf.cpp, TEST_CASE, 29, 265, 72
test/api/udf_function/test_templated_scalar_udf.cpp, TEST_CASE, 19, 119, 41
test/api/udf_function/test_templated_vec_udf.cpp, TEST_CASE, 19, 172, 44
test/api/udf_function/udf_functions_to_test.hpp, udf_bool, 0, 3, 7
test/api/udf_function/udf_functions_to_test.hpp, udf_bool, 0, 3, 12
test/appender/test_appender.cpp, TEST_CASE, 3, 57, 29
test/appender/test_appender.cpp, TEST_CASE, 2, 56, 14
test/appender/test_appender.cpp, TEST_CASE, 0, 31, 9
test/appender/test_appender.cpp, TEST_CASE, 0, 13, 4
test/appender/test_appender.cpp, TEST_CASE, 0, 14, 4
test/appender/test_appender.cpp, TEST_CASE, 0, 15, 6
test/appender/test_appender.cpp, TEST_CASE, 0, 25, 5
test/appender/test_appender.cpp, TEST_CASE, 0, 12, 3
test/appender/test_appender_abort.cpp, TEST_CASE, 0, 14, 4
test/appender/test_appender_transactions.cpp, TEST_CASE, 0, 17, 5
test/appender/test_concurrent_append.cpp, append_to_integers, 2, 13, 11
test/appender/test_concurrent_append.cpp, TEST_CASE, 2, 18, 8
test/appender/test_nested_appender.cpp, TEST_CASE, 0, 14, 2
test/appender/test_nested_appender.cpp, TEST_CASE, 0, 17, 2
test/arrow_roundtrip/arrow_roundtrip.cpp, RunArrowComparison, 3, 41, 29
test/arrow_roundtrip/arrow_roundtrip.cpp, TestArrowRoundtrip, 0, 6, 3
test/arrow_roundtrip/arrow_roundtrip.cpp, TestParquetRoundtrip, 1, 11, 8
test/arrow_roundtrip/arrow_roundtrip.cpp, TEST_CASE, 0, 28, 1
test/arrow_roundtrip/arrow_roundtrip.cpp, TEST_CASE, 1, 40, 38
test/common/test_cast.cpp, TEST_CASE, 2, 17, 5
test/common/test_cast.cpp, TEST_CASE, 0, 36, 8
test/common/test_cast.cpp, TEST_CASE, 0, 23, 7
test/common/test_cast.cpp, TEST_CASE, 0, 19, 6
