File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
libtransmission/crypto-utils-openssl.cc, tr_ssl_get_x509_store, 1, 8, 2
libtransmission/crypto-utils-openssl.cc, tr_x509_cert_new, 1, 10, 4
libtransmission/crypto-utils-openssl.cc, tr_x509_cert_free, 1, 8, 7
libtransmission/crypto-utils-openssl.cc, tr_rand_buffer_crypto, 1, 9, 3
libtransmission/error.cc, tr_error_free, 1, 9, 6
libtransmission/error.cc, tr_error_set, 1, 9, 7
libtransmission/error.cc, tr_error_set_from_errno, 0, 4, 2
libtransmission/error.cc, tr_error_propagate, 1, 15, 9
libtransmission/error.cc, tr_error_clear, 1, 9, 8
libtransmission/error.cc, tr_error_prefix, 2, 12, 11
libtransmission/file-piece-map.cc, reset, 2, 31, 17
libtransmission/file-piece-map.cc, reset, 1, 10, 4
libtransmission/file-piece-map.cc, reset, 0, 5, 3
libtransmission/file-piece-map.cc, filePriority, 1, 9, 2
libtransmission/file-piece-map.cc, piecePriority, 2, 16, 4
libtransmission/file-piece-map.cc, reset, 0, 6, 3
libtransmission/file-piece-map.cc, pieceWanted, 1, 9, 5
libtransmission/file-piece-map.h, tr_file_piece_map, 0, 4, 1
libtransmission/file-piece-map.h, tr_file_piece_map, 0, 4, 1
libtransmission/file-piece-map.h, fileWanted, 0, 4, 2
libtransmission/file-posix.cc, tr_sys_path_exists, 1, 10, 10
libtransmission/file-posix.cc, tr_sys_path_get_info, 4, 35, 27
libtransmission/file-posix.cc, tr_sys_path_is_relative, 1, 4, 5
libtransmission/file-posix.cc, tr_sys_path_is_same, 3, 17, 21
libtransmission/file-posix.cc, tr_sys_path_resolve, 1, 11, 3
libtransmission/file-posix.cc, tr_sys_path_basename, 4, 21, 10
libtransmission/file-posix.cc, tr_sys_path_rename, 1, 11, 10
libtransmission/file-posix.cc, tr_sys_path_remove, 1, 10, 10
libtransmission/file-posix.cc, tr_sys_file_get_std, 3, 20, 5
libtransmission/file-posix.cc, tr_sys_file_open, 4, 36, 38
libtransmission/file-posix.cc, tr_sys_file_open_temp, 1, 11, 6
libtransmission/file-posix.cc, tr_sys_file_close, 1, 10, 10
libtransmission/file-posix.cc, tr_sys_file_read, 3, 21, 14
libtransmission/file-posix.cc, tr_sys_file_read_at, 5, 29, 17
libtransmission/file-posix.cc, tr_sys_file_write, 3, 21, 14
libtransmission/file-posix.cc, tr_sys_file_write_at, 4, 29, 14
libtransmission/file-posix.cc, tr_sys_file_flush, 1, 10, 10
libtransmission/file-posix.cc, tr_sys_file_flush_possible, 0, 10, 4
libtransmission/file-posix.cc, tr_sys_file_truncate, 1, 10, 10
libtransmission/file-posix.cc, tr_sys_file_advise, 6, 33, 12
libtransmission/file-posix.cc, tr_sys_file_preallocate, 4, 32, 14
libtransmission/file-posix.cc, tr_sys_file_lock, 15, 58, 42
libtransmission/file-posix.cc, tr_sys_dir_get_current, 3, 18, 5
libtransmission/file-posix.cc, tr_sys_dir_create, 7, 39, 42
libtransmission/file-posix.cc, tr_sys_dir_create_temp, 2, 11, 10
libtransmission/file-posix.cc, tr_sys_dir_open, 1, 11, 3
libtransmission/file-posix.cc, tr_sys_dir_read_name, 2, 15, 8
libtransmission/file-posix.cc, tr_sys_dir_close, 1, 10, 10
libtransmission/file.cc, tr_sys_file_write_line, 1, 10, 7
libtransmission/handshake.cc, build_handshake_message, 2, 25, 16
libtransmission/handshake.cc, parse_handshake, 6, 39, 25
libtransmission/handshake.cc, get_crypto_select, 5, 27, 11
libtransmission/handshake.cc, read_yb, 7, 54, 33
libtransmission/handshake.cc, read_crypto_select, 3, 27, 14
libtransmission/handshake.cc, read_pad_d, 1, 12, 4
libtransmission/handshake.cc, read_handshake, 10, 71, 36
libtransmission/handshake.cc, read_peer_id, 2, 17, 11
libtransmission/handshake.cc, read_ya, 1, 17, 6
libtransmission/handshake.cc, read_pad_a, 3, 22, 7
libtransmission/handshake.cc, read_crypto_provide, 6, 55, 21
libtransmission/handshake.cc, read_pad_c, 1, 15, 6
libtransmission/handshake.cc, read_ia, 4, 46, 21
libtransmission/handshake.cc, read_payload_stream, 2, 16, 4
libtransmission/handshake.cc, can_read, 17, 73, 43
libtransmission/handshake.cc, on_error, 13, 35, 55
libtransmission/handshake.cc, fire_done, 1, 14, 9
libtransmission/handshake.cc, crypto_provide, 3, 15, 6
libtransmission/handshake.h, set_peer_id, 0, 4, 2
libtransmission/handshake.h, set_have_read_anything_from_peer, 0, 4, 2
libtransmission/handshake.h, done, 1, 5, 1
libtransmission/handshake.h, is_state, 0, 4, 2
libtransmission/handshake.h, set_state, 0, 4, 2
libtransmission/handshake.h, get_dh, 1, 12, 4
libtransmission/handshake.h, add_dh, 2, 9, 7
libtransmission/handshake.h, maybe_recycle_dh, 1, 10, 8
libtransmission/interned-string.h, empty, 0, 4, 2
libtransmission/interned-string.h, clear, 0, 4, 1
libtransmission/log.cc, tr_logLevelIsActive, 0, 4, 2
libtransmission/log.cc, tr_logSetLevel, 0, 4, 2
libtransmission/log.cc, tr_logSetQueueEnabled, 0, 4, 2
libtransmission/log.cc, tr_logGetQueueEnabled, 0, 4, 2
libtransmission/log.cc, tr_logGetQueue, 0, 9, 3
libtransmission/log.cc, tr_logFreeQueue, 1, 9, 6
libtransmission/log.cc, tr_logGetTimeStr, 0, 12, 1
libtransmission/log.cc, tr_logAddMessage, 8, 38, 38
libtransmission/log.cc, tr_logGetLevelFromKey, 2, 12, 2
libtransmission/lru-cache.h, contains, 0, 4, 2
libtransmission/lru-cache.h, add, 1, 8, 3
libtransmission/lru-cache.h, erase, 1, 7, 6
libtransmission/lru-cache.h, erase_if, 3, 10, 9
libtransmission/lru-cache.h, clear, 1, 7, 4
libtransmission/lru-cache.h, setPreErase, 1, 4, 2
libtransmission/lru-cache.h, erase, 1, 10, 9
libtransmission/lru-cache.h, find, 3, 11, 3
libtransmission/lru-cache.h, find, 3, 11, 3
libtransmission/lru-cache.h, getFreeSlot, 0, 9, 1
libtransmission/magnet-metainfo.cc, magnet, 3, 20, 12
libtransmission/magnet-metainfo.cc, addWebseed, 2, 13, 13
libtransmission/magnet-metainfo.cc, parseMagnet, 16, 56, 66
libtransmission/magnet-metainfo.h, setName, 0, 4, 2
libtransmission/makemeta.h, setAnnounceList, 0, 4, 2
libtransmission/makemeta.h, setComment, 0, 4, 2
libtransmission/makemeta.h, setPrivate, 0, 4, 2
libtransmission/makemeta.h, setSource, 0, 4, 2
libtransmission/makemeta.h, setWebseeds, 0, 4, 2
libtransmission/makemeta.h, defaultPieceSize, 6, 31, 12
libtransmission/net.h, setHost, 0, 4, 2
libtransmission/net.h, setNetwork, 0, 4, 2
libtransmission/net.h, empty, 0, 4, 2
libtransmission/net.h, clear, 0, 4, 2
libtransmission/open-files.cc, get, 3, 12, 6
libtransmission/open-files.cc, get, 17, 95, 68
libtransmission/open-files.cc, closeAll, 0, 4, 2
libtransmission/open-files.cc, closeTorrent, 0, 5, 3
libtransmission/open-files.cc, closeFile, 0, 4, 1
libtransmission/peer-io.h, set_callbacks, 0, 7, 5
libtransmission/peer-io.h, clear_callbacks, 0, 4, 2
libtransmission/peer-io.h, read_uint8, 0, 4, 2
libtransmission/peer-io.h, has_bandwidth_left, 0, 4, 2
libtransmission/peer-io.h, set_supports_fext, 0, 4, 2
libtransmission/peer-io.h, set_supports_ltep, 0, 4, 2
libtransmission/peer-io.h, set_supports_dht, 0, 4, 2
libtransmission/peer-io.h, set_bandwidth, 0, 4, 2
libtransmission/peer-io.h, set_torrent_hash, 0, 4, 2
libtransmission/peer-io.h, set_priority, 0, 4, 2
libtransmission/peer-io.h, decrypt_init, 0, 4, 2
libtransmission/peer-io.h, encrypt_init, 0, 4, 2
libtransmission/peer-io.h, call_error_callback, 1, 7, 6
libtransmission/peer-io.h, decrypt, 0, 4, 2
libtransmission/peer-io.h, encrypt, 0, 4, 2
libtransmission/peer-mgr-active-requests.cc, count, 1, 5, 2
libtransmission/peer-mgr-active-requests.cc, incCount, 0, 5, 3
libtransmission/peer-mgr-active-requests.cc, decCount, 2, 15, 11
libtransmission/peer-mgr-active-requests.cc, add, 1, 9, 7
libtransmission/peer-mse.cc, publicKey, 1, 8, 4
libtransmission/peer-mse.cc, setPeerPublicKey, 0, 8, 1
libtransmission/peer-mse.cc, decryptInit, 1, 8, 4
libtransmission/peer-mse.cc, encryptInit, 1, 8, 4
libtransmission/peer-mse.h, is_active, 1, 4, 3
libtransmission/peer-socket.h, tr_peer_socket, 1, 4, 2
libtransmission/peer-socket.h, is_utp, 0, 4, 2
libtransmission/peer-socket.h, is_tcp, 0, 4, 2
libtransmission/peer-socket.h, is_valid, 1, 5, 3
libtransmission/peer-socket.h, guess_packet_overhead, 1, 8, 2
libtransmission/platform-quota.cc, tr_device_info_create, 1, 9, 4
libtransmission/platform-quota.cc, tr_device_info_get_disk_space, 3, 14, 11
libtransmission/port-forwarding-upnp.cc, tr_upnpClose, 0, 4, 1
libtransmission/port-forwarding-upnp.cc, tr_upnpPulse, 24, 96, 111
libtransmission/quark.cc, tr_quark_lookup, 3, 16, 9
libtransmission/quark.cc, tr_quark_new, 1, 14, 4
libtransmission/quark.cc, tr_quark_get_string_view, 1, 4, 2
libtransmission/session-alt-speeds.cc, load, 0, 5, 2
libtransmission/session-alt-speeds.cc, save, 0, 4, 1
libtransmission/session-alt-speeds.cc, defaultSettings, 0, 4, 1
libtransmission/session-alt-speeds.cc, updateMinutes, 4, 16, 16
libtransmission/session-alt-speeds.cc, updateScheduler, 0, 6, 4
libtransmission/session-alt-speeds.cc, checkScheduler, 4, 14, 16
libtransmission/session-alt-speeds.cc, setActive, 1, 8, 7
libtransmission/session-alt-speeds.cc, isActiveMinute, 1, 10, 7
libtransmission/session-alt-speeds.h, isActive, 0, 4, 2
libtransmission/session-alt-speeds.h, setSchedulerEnabled, 0, 5, 3
libtransmission/session-alt-speeds.h, setStartMinute, 0, 5, 3
libtransmission/session-alt-speeds.h, setEndMinute, 0, 5, 3
libtransmission/session-alt-speeds.h, setWeekdays, 0, 5, 3
libtransmission/session-alt-speeds.h, limitKBps, 1, 4, 2
libtransmission/session-alt-speeds.h, setLimitKBps, 1, 11, 8
libtransmission/session-id.cc, make_session_id, 1, 11, 4
libtransmission/session-id.cc, isLocal, 6, 37, 33
libtransmission/session-id.cc, sv, 1, 13, 9
libtransmission/session-settings.cc, load, 0, 4, 1
libtransmission/session-settings.cc, save, 0, 4, 1
libtransmission/session-thread.cc, tr_evthread_init, 0, 6, 2
libtransmission/session-thread.cc, amInSessionThread, 0, 4, 2
libtransmission/session-thread.cc, run, 2, 14, 11
libtransmission/session-thread.cc, sessionThreadFunc, 0, 20, 12
libtransmission/session-thread.cc, onWorkAvailableStatic, 0, 6, 2
libtransmission/session-thread.cc, onWorkAvailable, 1, 12, 6
libtransmission/stats.cc, loadOldStats, 9, 38, 43
libtransmission/stats.cc, save, 0, 14, 9
libtransmission/stats.cc, clear, 0, 6, 4
libtransmission/stats.cc, current, 0, 7, 2
libtransmission/stats.cc, add, 0, 11, 6
libtransmission/stats.h, addUploaded, 0, 5, 3
libtransmission/stats.h, addDownloaded, 0, 5, 3
libtransmission/stats.h, addFileCreated, 0, 5, 3
libtransmission/stats.h, saveIfDirty, 1, 8, 7
libtransmission/subprocess-posix.cc, tr_spawn_async, 7, 47, 38
libtransmission/timer-ev.cc, stop, 1, 9, 9
libtransmission/timer-ev.cc, start, 1, 14, 8
libtransmission/timer-ev.cc, setCallback, 0, 4, 2
libtransmission/timer-ev.cc, setInterval, 2, 10, 8
libtransmission/timer-ev.cc, isRepeating, 0, 4, 2
libtransmission/timer-ev.cc, setRepeating, 1, 9, 8
libtransmission/timer-ev.cc, applyChanges, 3, 19, 15
libtransmission/timer-ev.cc, onTimer, 0, 6, 2
libtransmission/timer-ev.cc, handleTimer, 0, 6, 3
libtransmission/timer-ev.cc, isRunning, 0, 4, 2
libtransmission/timer.h, start, 0, 5, 3
libtransmission/timer.h, startRepeating, 0, 5, 3
libtransmission/timer.h, startSingleShot, 0, 5, 3
libtransmission/timer.h, setCallback, 0, 4, 3
libtransmission/timer.h, create, 0, 6, 1
libtransmission/torrent-files.cc, find, 3, 23, 4
libtransmission/torrent-files.cc, hasAnyLocalData, 2, 11, 4
libtransmission/torrent-files.cc, move, 11, 65, 50
libtransmission/torrent-files.cc, makeSubpathPortable, 2, 13, 9
libtransmission/torrent-metainfo.cc, parseBenc, 4, 24, 18
libtransmission/torrent-metainfo.cc, parseTorrentFile, 2, 9, 8
libtransmission/torrent-metainfo.cc, makeFilename, 1, 10, 2
libtransmission/torrent-metainfo.cc, migrateFile, 5, 31, 13
libtransmission/torrent-metainfo.cc, removeFile, 0, 11, 3
libtransmission/tr-arc4.h, tr_arc4, 0, 4, 1
libtransmission/tr-arc4.h, init, 2, 12, 8
libtransmission/tr-arc4.h, process, 1, 7, 4
libtransmission/tr-arc4.h, discard, 1, 7, 6
libtransmission/tr-arc4.h, arc4_next, 0, 7, 3
libtransmission/tr-buffer.h, inc_offset, 0, 6, 4
libtransmission/tr-buffer.h, set_offset, 0, 6, 4
libtransmission/tr-buffer.h, empty, 0, 4, 2
libtransmission/tr-buffer.h, to_string, 0, 7, 2
libtransmission/tr-buffer.h, to_uint16, 0, 6, 1
libtransmission/tr-buffer.h, to_uint32, 0, 6, 1
libtransmission/tr-buffer.h, to_uint64, 0, 6, 1
libtransmission/tr-buffer.h, drain, 0, 4, 2
libtransmission/tr-buffer.h, clear, 0, 4, 2
libtransmission/tr-buffer.h, reserve, 0, 4, 2
libtransmission/tr-buffer.h, add_socket, 2, 19, 8
libtransmission/tr-buffer.h, add, 1, 4, 2
libtransmission/tr-buffer.h, add, 0, 4, 2
libtransmission/tr-buffer.h, add_port, 0, 5, 2
libtransmission/tr-buffer.h, add_uint8, 0, 4, 2
libtransmission/tr-buffer.h, add_uint16, 0, 5, 2
libtransmission/tr-buffer.h, add_hton16, 0, 4, 2
libtransmission/tr-buffer.h, add_uint32, 0, 5, 2
libtransmission/tr-buffer.h, eadd_hton32, 0, 4, 2
libtransmission/tr-buffer.h, add_uint64, 0, 5, 2
libtransmission/tr-buffer.h, add_hton64, 0, 4, 2
libtransmission/tr-getopt.cc, tr_getopt_usage, 3, 23, 16
libtransmission/tr-getopt.cc, tr_getopt, 11, 50, 41
libtransmission/tr-lpd.cc, onCanRead, 11, 45, 49
libtransmission/tr-lpd.cc, announceUpkeep, 9, 56, 34
libtransmission/tr-lpd.cc, dosUpkeep, 1, 11, 6
libtransmission/tr-strbuf.h, tr_strbuf, 0, 4, 1
libtransmission/tr-strbuf.h, ends_with, 1, 5, 3
libtransmission/tr-strbuf.h, ends_with, 1, 4, 3
libtransmission/tr-strbuf.h, starts_with, 1, 4, 4
libtransmission/tr-strbuf.h, starts_with, 1, 4, 3
libtransmission/tr-strbuf.h, clear, 0, 5, 3
libtransmission/tr-strbuf.h, resize, 0, 5, 3
libtransmission/tr-strbuf.h, append, 0, 5, 3
libtransmission/tr-strbuf.h, append, 1, 7, 6
libtransmission/tr-strbuf.h, push_back, 0, 4, 2
libtransmission/tr-strbuf.h, popdir, 2, 18, 11
libtransmission/utils.cc, tr_loadFile, 5, 47, 27
libtransmission/utils.cc, tr_saveFile, 8, 30, 31
libtransmission/utils.cc, tr_dirSpace, 1, 9, 2
libtransmission/utils.cc, tr_strvToBuf, 2, 13, 9
libtransmission/utils.cc, tr_strerror, 1, 8, 2
libtransmission/utils.cc, tr_strvStrip, 0, 12, 2
libtransmission/utils.cc, tr_getRatio, 2, 12, 4
libtransmission/utils.cc, tr_strv_replace_invalid, 0, 6, 1
libtransmission/utils.cc, tr_truncd, 2, 11, 8
libtransmission/utils.cc, tr_strpercent, 2, 12, 4
libtransmission/utils.cc, tr_strratio, 2, 14, 5
libtransmission/utils.cc, tr_moveFile, 6, 42, 31
libtransmission/utils.cc, tr_htonll, 0, 8, 113
libtransmission/variant-benc.cc, tr_variantParseBenc, 1, 8, 3
libtransmission/variant-benc.cc, tr_variantToStrBenc, 0, 7, 1
libtransmission/variant-json.cc, tr_variantParseJson, 4, 36, 36
libtransmission/variant-json.cc, tr_variantToStrJson, 1, 12, 8
libtransmission/variant.cc, tr_variantDictFind, 1, 5, 2
libtransmission/variant.cc, tr_variantListChild, 2, 8, 5
libtransmission/variant.cc, tr_variantListRemove, 2, 14, 11
libtransmission/variant.cc, tr_variantGetInt, 6, 21, 24
libtransmission/variant.cc, tr_variantGetStrView, 1, 11, 5
libtransmission/variant.cc, tr_variantGetRaw, 1, 10, 8
libtransmission/variant.cc, tr_variantGetRaw, 1, 10, 8
libtransmission/variant.cc, tr_variantGetBool, 7, 27, 29
libtransmission/variant.cc, tr_variantGetReal, 7, 26, 32
libtransmission/variant.cc, tr_variantDictFindInt, 0, 5, 2
libtransmission/variant.cc, tr_variantDictFindBool, 0, 5, 2
libtransmission/variant.cc, tr_variantDictFindReal, 0, 5, 2
libtransmission/variant.cc, tr_variantDictFindStrView, 0, 5, 2
libtransmission/variant.cc, tr_variantDictFindList, 0, 4, 2
libtransmission/variant.cc, tr_variantDictFindDict, 0, 4, 2
libtransmission/variant.cc, tr_variantDictFindRaw, 0, 5, 2
libtransmission/variant.cc, tr_variantDictFindRaw, 0, 5, 2
libtransmission/variant.cc, tr_variantInitRaw, 0, 5, 3
libtransmission/variant.cc, tr_variantInitQuark, 0, 5, 3
libtransmission/variant.cc, tr_variantInitStr, 0, 5, 3
libtransmission/variant.cc, tr_variantInitList, 0, 5, 3
libtransmission/variant.cc, tr_variantListReserve, 0, 5, 2
libtransmission/variant.cc, tr_variantInitDict, 0, 5, 3
libtransmission/variant.cc, tr_variantDictReserve, 0, 5, 2
libtransmission/variant.cc, tr_variantListAdd, 0, 9, 3
libtransmission/variant.cc, tr_variantListAddInt, 0, 6, 1
libtransmission/variant.cc, tr_variantListAddReal, 0, 6, 1
libtransmission/variant.cc, tr_variantListAddBool, 0, 6, 1
libtransmission/variant.cc, tr_variantListAddStr, 0, 6, 1
libtransmission/variant.cc, tr_variantListAddStrView, 0, 6, 1
libtransmission/variant.cc, tr_variantListAddQuark, 0, 6, 1
libtransmission/variant.cc, tr_variantListAddRaw, 0, 6, 1
libtransmission/variant.cc, tr_variantListAddList, 0, 6, 1
libtransmission/variant.cc, tr_variantListAddDict, 0, 6, 1
libtransmission/variant.cc, tr_variantDictAdd, 0, 9, 3
libtransmission/variant.cc, tr_variantDictAddInt, 0, 6, 1
libtransmission/variant.cc, tr_variantDictAddBool, 0, 6, 1
libtransmission/variant.cc, tr_variantDictAddReal, 0, 6, 1
libtransmission/variant.cc, tr_variantDictAddQuark, 0, 6, 1
libtransmission/variant.cc, tr_variantDictAddStr, 0, 6, 1
libtransmission/variant.cc, tr_variantDictAddStrView, 0, 6, 1
libtransmission/variant.cc, tr_variantDictAddRaw, 0, 6, 1
libtransmission/variant.cc, tr_variantDictAddList, 0, 6, 1
libtransmission/variant.cc, tr_variantDictAddDict, 0, 6, 1
libtransmission/variant.cc, tr_variantDictSteal, 0, 8, 3
libtransmission/variant.cc, tr_variantDictRemove, 2, 16, 13
libtransmission/variant.cc, nextChild, 3, 13, 12
libtransmission/variant.cc, assign, 0, 7, 5
libtransmission/variant.cc, sort, 3, 20, 16
libtransmission/variant.cc, pop, 1, 8, 6
libtransmission/variant.cc, empty, 0, 4, 2
libtransmission/variant.cc, tr_variantClear, 1, 9, 7
libtransmission/variant.cc, tr_variantDictChild, 2, 12, 12
libtransmission/variant.cc, tr_variantMergeDicts, 15, 73, 70
libtransmission/variant.cc, tr_variantToFile, 1, 18, 7
libtransmission/variant.cc, tr_variantFromBuf, 2, 12, 13
libtransmission/variant.cc, tr_variantFromFile, 1, 9, 5
libtransmission/watchdir-base.h, setTimeoutDuration, 0, 4, 2
libtransmission/watchdir-base.h, setRetryDuration, 1, 8, 5
libtransmission/watchdir-base.h, setNextKickTime, 0, 4, 1
libtransmission/watchdir-base.h, nextKickTime, 3, 12, 11
libtransmission/watchdir-base.h, restartTimerIfPending, 1, 10, 6
libtransmission/watchdir-base.h, onRetryTimer, 2, 19, 12
libtransmission/watchdir.cc, processFile, 6, 35, 34
libtransmission/watchdir.cc, scan, 6, 38, 27
libtransmission/watchdir.h, setGenericRescanInterval, 0, 4, 2
libtransmission/web.cc, startShutdown, 0, 5, 2
libtransmission/web.cc, fetch, 2, 10, 8
libtransmission/web.cc, body, 1, 4, 2
libtransmission/web.cc, publicAddress, 3, 17, 4
libtransmission/web.cc, done, 1, 10, 10
libtransmission/web.cc, deadline_exists, 0, 4, 2
libtransmission/web.cc, deadline_reached, 1, 4, 5
libtransmission/web.cc, get_easy, 3, 14, 15
libtransmission/web.cc, onDataReceived, 5, 34, 15
libtransmission/web.cc, initEasy, 10, 68, 43
libtransmission/web.cc, resumePausedTasks, 3, 22, 15
libtransmission/web.cc, is_idle, 1, 4, 3
libtransmission/web.cc, remove_task, 1, 12, 8
libtransmission/web.cc, timeout_task, 0, 6, 4
libtransmission/web.cc, shareEverything, 2, 12, 6
libtransmission/web.cc, curlInit, 1, 7, 6
libtransmission/web.cc, fetch, 1, 4, 2
libtransmission/web.cc, startShutdown, 0, 4, 2
tests/libtransmission/benc-test.cc, TEST_F, 1, 17, 6
tests/libtransmission/benc-test.cc, TEST_F, 0, 18, 11
tests/libtransmission/bitfield-test.cc, TEST, 6, 45, 25
tests/libtransmission/bitfield-test.cc, TEST, 2, 25, 10
tests/libtransmission/bitfield-test.cc, TEST, 2, 33, 11
tests/libtransmission/bitfield-test.cc, TEST, 19, 86, 54
tests/libtransmission/bitfield-test.cc, TEST, 0, 40, 14
tests/libtransmission/bitfield-test.cc, TEST, 0, 13, 6
tests/libtransmission/bitfield-test.cc, TEST, 2, 43, 27
tests/libtransmission/bitfield-test.cc, TEST, 2, 52, 37
tests/libtransmission/block-info-test.cc, TEST_F, 0, 21, 3
tests/libtransmission/block-info-test.cc, TEST_F, 0, 15, 2
tests/libtransmission/block-info-test.cc, TEST_F, 0, 12, 2
tests/libtransmission/block-info-test.cc, TEST_F, 0, 12, 2
tests/libtransmission/block-info-test.cc, TEST_F, 0, 19, 2
tests/libtransmission/block-info-test.cc, TEST_F, 0, 24, 2
tests/libtransmission/block-info-test.cc, TEST_F, 1, 40, 4
tests/libtransmission/block-info-test.cc, TEST_F, 0, 53, 6
tests/libtransmission/clients-test.cc, TEST, 1, 61, 5
tests/libtransmission/clients-test.cc, TEST, 1, 15, 5
tests/libtransmission/clients-test.cc, TEST, 1, 9, 4
tests/libtransmission/completion-test.cc, TEST_F, 0, 18, 1
tests/libtransmission/completion-test.cc, TEST_F, 0, 17, 2
tests/libtransmission/completion-test.cc, TEST_F, 0, 16, 3
tests/libtransmission/completion-test.cc, TEST_F, 0, 13, 2
tests/libtransmission/completion-test.cc, TEST_F, 0, 11, 2
tests/libtransmission/completion-test.cc, TEST_F, 1, 28, 7
tests/libtransmission/completion-test.cc, TEST_F, 3, 30, 10
tests/libtransmission/completion-test.cc, TEST_F, 0, 25, 6
tests/libtransmission/completion-test.cc, TEST_F, 0, 31, 12
tests/libtransmission/completion-test.cc, TEST_F, 2, 28, 11
tests/libtransmission/completion-test.cc, TEST_F, 3, 24, 10
tests/libtransmission/completion-test.cc, TEST_F, 0, 20, 4
tests/libtransmission/completion-test.cc, TEST_F, 2, 31, 18
