File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
main.cpp, main, 22, 76, 91
solver.hpp, ~Board, 3, 14, 7
solver.hpp, assignValue, 0, 3, 2
solver.hpp, assignImmutable, 0, 3, 2
solver.hpp, checkImmutable, 0, 3, 2
solver.hpp, isProblem, 0, 3, 2
solver.hpp, setFromArray, 2, 5, 1
