Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TyrusMuxableWebSocketHelper.newInstance( HttpServletRequest request , @ Nullable Object httpSocket );2;0;9
WebLogicRequestUpgradeStrategy.getNativeRequest( ServletRequest request );2;0;6
WebLogicRequestUpgradeStrategy.type( String className );1;0;3
TyrusMuxableWebSocketHelper.upgrade( Object webSocket , @ Nullable Object httpSocket , ServletContext servletContext );2;0;8
TyrusMuxableWebSocketHelper.registerForReadEvent( Object webSocket );2;0;8
WebLogicRequestUpgradeStrategy.handleSuccess( HttpServletRequest request , HttpServletResponse response , UpgradeInfo upgradeInfo , TyrusUpgradeResponse upgradeResponse );1;2;18
WebLogicServletWriterHelper.newInstance( Object webSocket , boolean isProtected );2;0;8
SubjectHelper.SubjectHelper( );2;0;16
SubjectHelper.getSubject( HttpServletRequest request );3;1;15
WebLogicRequestUpgradeStrategy.method( String className , String method , Class < ? > ... paramTypes );1;0;3
