Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Statements.getStoreTableName( );1;0;3
Statements.setDropSchemaStatements( String [ ] dropSchemaStatments );1;0;3
Statements.getFindDataStatement( );2;1;6
Statements.getCreateSchemaStatements( );2;1;10
Statements.getFindAllIdsStatement( );2;1;7
Statements.setFindAllIdsStatement( String findAllIdsStatement );1;0;3
Statements.getFindAllDataStatement( );2;1;7
Statements.getRemoveDataStatement( );2;1;6
Statements.setIdDataType( String msgIdDataType );1;0;3
Statements.setTablePrefix( String tablePrefix );1;0;3
Statements.getBinaryDataType( );1;0;3
Statements.setUpdateDataStatement( String updateMessageStatment );1;0;3
Statements.setFindDataStatement( String findMessageStatment );1;0;3
Statements.setBinaryDataType( String messageDataType );1;0;3
Statements.getTablePrefix( );1;0;3
Statements.getCountStatement( );2;1;6
Statements.getDropSchemaStatements( );2;1;8
Statements.setStoreDataStatement( String addMessageStatment );1;0;3
Statements.setStoreTableName( String storeTableName );1;0;3
Statements.getFullStoreTableName( );1;1;3
Statements.setFindAllDataStatement( String findAllMessagesStatment );1;0;3
Statements.setCreateSchemaStatements( String [ ] createSchemaStatments );1;0;3
Statements.getIdDataType( );1;0;3
Statements.setRemoveDataStatement( String removeMessageStatment );1;0;3
Statements.getStoreDataStatement( );2;1;7
Statements.getUpdateDataStatement( );2;1;6
Statements.setCountStatement( String getCountStatement );1;0;3
