Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MSVSSCHECKOUT.setVersion( String version );1;0;3
MSVSSCHECKOUT.setAutoresponse( String response );1;0;3
MSVSSCHECKOUT.setFileTimeStamp( CurrentModUpdated timestamp );1;0;3
MSVSSCHECKOUT.setLabel( String label );1;0;3
MSVSSCHECKOUT.setGetLocalCopy( boolean get );1;0;3
MSVSSCHECKOUT.setDate( String date );1;0;3
MSVSSCHECKOUT.setWritableFiles( WritableFiles files );1;0;3
MSVSSCHECKOUT.buildCmdLine( );2;1;19
MSVSSCHECKOUT.setLocalpath( Path localPath );1;0;3
MSVSSCHECKOUT.setRecursive( boolean recursive );1;0;3
