Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Cookie.setVersion( int version );1;0;3
Cookie.Cookie( String name , String value , String domain , String path , boolean secure , long expires , boolean hasPath , boolean hasDomain , int version );1;0;11
Cookie.getPath( );1;0;3
Cookie.Cookie( String name , String value , String domain , String path , boolean secure , long expires , boolean hasPath , boolean hasDomain );1;0;3
Cookie.addConfigElement( ConfigElement config );1;0;2
Cookie.Cookie( String name , String value , String domain , String path , boolean secure , long expires );1;0;3
Cookie.setDomainSpecified( boolean b );1;0;3
Cookie.isPathSpecified( );1;0;3
Cookie.getExpires( );1;0;3
Cookie.setPathSpecified( boolean b );1;0;3
Cookie.getDomain( );1;0;3
Cookie.Cookie( );1;0;3
Cookie.isDomainSpecified( );1;0;3
Cookie.setSecure( boolean secure );1;0;3
Cookie.setExpires( long expires );1;0;3
Cookie.setDomain( String domain );1;0;3
Cookie.getSecure( );1;0;3
Cookie.toString( );1;0;11
Cookie.setValue( String value );1;0;3
Cookie.getExpiresMillis( );1;1;3
Cookie.getValue( );1;0;3
Cookie.setPath( String path );1;0;3
Cookie.getVersion( );1;0;3
