Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CactifyWarMojo.addJarWithClass( String theClassName , String theDescription );5;2;30
CactifyWarMojo.createLogger( );1;0;5
***not in a method***;0;1;0
CactifyWarMojo.addJspRedirector( );3;0;24
CactifyWarMojo.execute( );22;8;157
CactifyWarMojo.getFileName( );1;0;3
CactifyWarMojo.getSrcFile( );1;0;3
CactifyWarMojo.getOriginalWebXml( );2;0;14
CactifyWarMojo.getArchive( );1;0;3
CactifyWarMojo.setDestFile( File destFile );1;0;3
CactifyWarMojo.cactifyWebXml( WebXml theWebXml );8;4;70
CactifyWarMojo.addEjbRefs( WebXml theWebXml );2;0;8
CactifyWarMojo.setContext( String context );1;0;3
CactifyWarMojo.addConfiguredEjbref( EjbRef theEjbRef );1;0;3
CactifyWarMojo.setVersion( Version theVersion );1;0;3
CactifyWarMojo.createTempFile( String thePrefix , String theSuffix , File theParentDir , boolean isDeleteOnExit );4;3;22
CactifyWarMojo.setSrcFile( File theSrcFile );1;0;3
CactifyWarMojo.setWarArchiver( WarArchiver warArchiver );1;0;3
CactifyWarMojo.getContext( );1;0;3
CactifyWarMojo.setProject( MavenProject project );1;0;3
CactifyWarMojo.getProject( );1;0;3
