Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JXTExpression.setLenient( Boolean lenient );2;0;5
JXTExpression.getNumberValue( ObjectModel objectModel );3;1;10
JXTExpression.getBooleanValue( ObjectModel objectModel );2;0;4
JXTExpression.getIterator( ObjectModel objectModel );5;3;28
JXTExpression.getStringValue( ObjectModel objectModel );3;2;10
JXTExpression.setCompiledExpression( Object compiledExpression );1;0;3
JXTExpression.getIntValue( ObjectModel objectModel );2;0;4
JXTExpression.getCompiledExpression( );1;0;3
JXTExpression.JXTExpression( String raw , Object expr );1;0;4
JXTExpression.getValue( ObjectModel objectModel );3;1;10
JXTExpression.hasNext( );1;1;3
JXTExpression.remove( );1;0;2
JXTExpression.getRaw( );1;0;3
JXTExpression.getNode( ObjectModel objectModel );2;0;7
JXTExpression.next( );1;1;3
