Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JavascriptProgram.getName( );1;0;3
JavascriptProgram.JavascriptProgram( File file , Class clazz , Collection dependecies );2;0;15
JavascriptProgram.newInstance( );2;0;7
JavascriptProgram.getHandler( ServiceManager manager , Context context );1;0;6
