Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XsdException.getPrevious( );1;0;3
XsdException.getSystemId( );1;0;3
XsdException.getDetailMessage( );1;0;3
***not in a method***;0;1;0
XsdException.getLineNumber( );1;0;3
XsdException.XsdException( XsdException previous , String message , int lineNumber , int columnNumber , String literalSystemId );1;0;8
XsdException.getColumnNumber( );1;0;3
