Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
InternalSchemaResolver.resolveEntity( XMLResourceIdentifier resourceIdentifier );7;9;12
SchemaModelImpl.isCompatible( QName type1 , QName type2 );6;1;26
SchemaModelImpl.getLength( );1;0;3
SchemaModelImpl.knowsElementType( QName elementType );2;2;6
SchemaModelImpl.knowsSchemaType( QName schemaType );2;2;6
SchemaModelImpl.isSimpleType( QName type );3;4;8
InternalSchemaResolver.put( URI uri , byte [ ] bytes );1;0;3
SchemaModelImpl.item( int index );1;0;6
SchemaErrorHandler.handleError( DOMError error );2;3;15
SchemaModelImpl.SchemaModelImpl( XSModel model );2;1;4
SchemaModelImpl.newModel( Map < URI , byte [ ] > schemas );2;1;29
