Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TelnetOptionHandler.getWill( );1;0;3
TelnetOptionHandler.getAcceptRemote( );1;0;3
TelnetOptionHandler.setWill( boolean state );1;0;3
TelnetOptionHandler.setAcceptLocal( boolean accept );1;0;3
TelnetOptionHandler.getAcceptLocal( );1;0;3
TelnetOptionHandler.setDo( boolean state );1;0;3
TelnetOptionHandler.setInitLocal( boolean init );1;0;3
TelnetOptionHandler.getOptionCode( );1;0;3
***not in a method***;0;1;0
TelnetOptionHandler.getInitRemote( );1;0;3
TelnetOptionHandler.setAcceptRemote( boolean accept );1;0;3
TelnetOptionHandler.TelnetOptionHandler( int optcode , boolean initlocal , boolean initremote , boolean acceptlocal , boolean acceptremote );1;0;7
TelnetOptionHandler.getInitLocal( );1;0;3
TelnetOptionHandler.setInitRemote( boolean init );1;0;3
TelnetOptionHandler.getDo( );1;0;3
