Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WikipediaTokenizerImpl.getNextToken( );104;29;245
WikipediaTokenizerImpl.yytext( );1;1;3
WikipediaTokenizerImpl.zzUnpackAction( );1;0;6
WikipediaTokenizerImpl.yystate( );1;0;3
WikipediaTokenizerImpl.zzUnpackCMap( String packed );3;6;11
***not in a method***;0;1;0
WikipediaTokenizerImpl.getNumWikiTokensSeen( );1;0;3
WikipediaTokenizerImpl.yyreset( java . io . Reader reader );1;0;9
WikipediaTokenizerImpl.zzUnpackAction( String packed , int offset , int [ ] result );3;6;11
WikipediaTokenizerImpl.setText( StringBuffer buffer );1;1;5
WikipediaTokenizerImpl.zzRefill( );4;11;26
WikipediaTokenizerImpl.zzUnpackRowMap( String packed , int offset , int [ ] result );2;6;10
WikipediaTokenizerImpl.WikipediaTokenizerImpl( java . io . InputStream in );1;0;3
WikipediaTokenizerImpl.WikipediaTokenizerImpl( java . io . Reader in );1;0;3
WikipediaTokenizerImpl.zzScanError( int errorCode );2;0;10
WikipediaTokenizerImpl.zzUnpackRowMap( );1;0;6
WikipediaTokenizerImpl.yybegin( int newState );1;0;3
WikipediaTokenizerImpl.yyclose( );2;1;6
WikipediaTokenizerImpl.yylength( );1;1;3
WikipediaTokenizerImpl.yychar( );1;0;3
WikipediaTokenizerImpl.zzUnpackAttribute( );1;0;6
WikipediaTokenizerImpl.getPositionIncrement( );1;0;3
WikipediaTokenizerImpl.yycharat( int pos );1;1;3
WikipediaTokenizerImpl.zzUnpackTrans( String packed , int offset , int [ ] result );3;7;12
WikipediaTokenizerImpl.getText( Token t );1;1;3
WikipediaTokenizerImpl.zzUnpackTrans( );1;0;6
WikipediaTokenizerImpl.zzUnpackAttribute( String packed , int offset , int [ ] result );3;6;11
WikipediaTokenizerImpl.yypushback( int number );2;2;5
