Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WikipediaTokenizer.setupToken( final Token reusableToken );1;1;6
WikipediaTokenizer.collapseTokens( final Token reusableToken , int tokenType );6;13;27
WikipediaTokenizer.reset( );1;0;4
WikipediaTokenizer.setInput( Reader reader );1;0;3
WikipediaTokenizer.collapseAndSaveTokens( final Token reusableToken , int tokenType , String type );6;13;33
WikipediaTokenizer.setupSavedToken( Token saved , int positionInc , String type );1;0;5
WikipediaTokenizer.reset( Reader reader );1;0;4
WikipediaTokenizer.next( final Token reusableToken );9;11;22
WikipediaTokenizer.WikipediaTokenizer( Reader input , int tokenOutput , Set untokenizedTypes );1;0;6
WikipediaTokenizer.WikipediaTokenizer( Reader input );1;0;3
