Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultRSocketRequesterBuilder.getSetupPayload( MimeType dataMimeType , MimeType metaMimeType , RSocketStrategies strategies );9;11;33
DefaultRSocketRequesterBuilder.rsocketStrategies( @ Nullable RSocketStrategies strategies );1;0;4
DefaultRSocketRequesterBuilder.getMimeType( Decoder < ? > decoder );2;0;4
DefaultRSocketRequesterBuilder.tcp( String host , int port );1;0;3
DefaultRSocketRequesterBuilder.isCoreCodec( Object codec );1;0;3
DefaultRSocketRequesterBuilder.connectTcp( String host , int port );1;0;3
DefaultRSocketRequesterBuilder.setupRoute( String route , Object ... routeVars );1;0;5
DefaultRSocketRequesterBuilder.dataMimeType( @ Nullable MimeType mimeType );1;0;4
DefaultRSocketRequesterBuilder.apply( Consumer < RSocketRequester . Builder > configurer );1;0;4
DefaultRSocketRequesterBuilder.getDataMimeType( RSocketStrategies strategies );9;5;16
DefaultRSocketRequesterBuilder.rsocketStrategies( Consumer < RSocketStrategies . Builder > configurer );1;0;4
DefaultRSocketRequesterBuilder.connectWebSocket( URI uri );1;0;3
DefaultRSocketRequesterBuilder.initConnector( List < RSocketConnectorConfigurer > connectorConfigurers , MimeType metaMimeType , MimeType dataMimeType , RSocketStrategies rsocketStrategies );3;1;14
DefaultRSocketRequesterBuilder.setupData( Object data );1;0;4
DefaultRSocketRequesterBuilder.setupMetadata( Object metadata , @ Nullable MimeType mimeType );2;1;5
DefaultRSocketRequesterBuilder.getRSocketStrategies( );4;5;15
DefaultRSocketRequesterBuilder.getMetadataMimeType( );2;1;4
DefaultRSocketRequesterBuilder.metadataMimeType( MimeType mimeType );1;0;5
DefaultRSocketRequesterBuilder.transport( ClientTransport transport );1;0;9
DefaultRSocketRequesterBuilder.connect( ClientTransport transport );1;0;9
DefaultRSocketRequesterBuilder.websocket( URI uri );1;0;3
DefaultRSocketRequesterBuilder.transports( Publisher < List < LoadbalanceTarget > > targetPublisher , LoadbalanceStrategy loadbalanceStrategy );1;0;12
DefaultRSocketRequesterBuilder.rsocketConnector( RSocketConnectorConfigurer configurer );1;0;4
