Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ValueReplacer.reverseReplace( TestElement el );1;0;2
ValueReplacer.ValueReplacer( );1;0;2
ValueReplacer.ValueReplacer( ReportPlan tp );1;0;3
ValueReplacer.reverseReplace( TestElement el , boolean regexMatch );1;0;2
ValueReplacer.setUserDefinedVariables( Map variables );1;0;3
ValueReplacer.replaceValues( TestElement el );1;0;2
ValueReplacer.setProperties( TestElement el , Collection newProps );2;0;7
ValueReplacer.undoReverseReplace( TestElement el );1;0;2
ValueReplacer.addVariables( Map vars );1;0;3
ValueReplacer.addVariable( String name , String value );1;0;3
