Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MapProperty.getStringValue( );1;0;3
MapProperty.get( String key );1;0;3
MapProperty.clear( );1;0;3
MapProperty.valueIterator( );1;0;3
MapProperty.getPropertyType( );2;1;6
MapProperty.getObjectValue( );1;0;3
MapProperty.MapProperty( );1;0;3
MapProperty.recoverRunningVersion( TestElement owner );2;1;6
MapProperty.clone( );1;0;5
MapProperty.setMap( Map newMap );1;0;3
MapProperty.setObjectValue( Object v );2;0;5
MapProperty.addProperty( String name , JMeterProperty prop );2;1;5
MapProperty.equals( Object o );3;1;8
MapProperty.addProperty( JMeterProperty prop );1;0;3
MapProperty.iterator( );1;0;3
MapProperty.cloneMap( );3;0;14
MapProperty.setRunningVersion( boolean running );2;0;8
MapProperty.MapProperty( String name , Map value );1;0;6
