Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CollectionProperty.getStringValue( );1;0;3
CollectionProperty.remove( int index );2;0;5
CollectionProperty.setRunningVersion( boolean running );2;0;8
CollectionProperty.addProperty( JMeterProperty prop );1;0;3
CollectionProperty.getObjectValue( );1;0;3
CollectionProperty.get( int row );2;0;6
CollectionProperty.hashCode( );2;1;3
CollectionProperty.set( int index , JMeterProperty prop );2;0;5
CollectionProperty.clone( );1;0;5
CollectionProperty.recoverRunningVersion( TestElement owner );2;1;6
CollectionProperty.set( int index , String prop );2;0;5
CollectionProperty.size( );1;0;3
CollectionProperty.CollectionProperty( String name , Collection value );1;0;4
CollectionProperty.equals( Object o );3;1;8
CollectionProperty.getPropertyType( );2;1;6
CollectionProperty.setObjectValue( Object v );2;0;5
CollectionProperty.clear( );1;0;3
CollectionProperty.addItem( Object item );1;0;3
CollectionProperty.CollectionProperty( );1;0;4
CollectionProperty.cloneCollection( );3;0;13
CollectionProperty.remove( String prop );3;0;8
CollectionProperty.setCollection( Collection coll );1;0;3
CollectionProperty.iterator( );1;0;3
