Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HttpEntity.hashCode( );1;2;3
HttpEntity.HttpEntity( @ Nullable T body , @ Nullable MultiValueMap < String , String > headers );2;1;4
HttpEntity.getHeaders( );1;0;3
HttpEntity.HttpEntity( );1;0;3
HttpEntity.toString( );2;1;10
HttpEntity.getBody( );1;0;3
HttpEntity.HttpEntity( MultiValueMap < String , String > headers );1;0;3
HttpEntity.equals( @ Nullable Object other );7;5;11
HttpEntity.HttpEntity( T body );1;0;3
HttpEntity.hasBody( );1;1;3
