Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AjaxUrlInfo.AjaxUrlInfo( String commandPrefix , String ajaxParameter );1;0;4
AjaxUrlInfo.getAjaxParameter( );1;0;3
AjaxUrlInfo.getCommandPrefix( );1;0;3
