Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LoginDialog.getJPanel( );2;1;57
LoginDialog.LoginDialog( );1;0;5
LoginDialog.windowClosing( java . awt . event . WindowEvent e );1;0;5
LoginDialog.setLoginSelected( boolean loginSelected );1;0;3
LoginDialog.actionPerformed( java . awt . event . ActionEvent e );3;3;8
LoginDialog.getSelectedProfile( );1;0;3
LoginDialog.getJButton( );4;1;21
LoginDialog.getProfilesComboBox( );3;2;15
LoginDialog.LoginDialog( String [ ] profiles );1;0;6
LoginDialog.getPasswordField( );2;1;7
LoginDialog.getPassword( );1;0;3
LoginDialog.getProfileIds( );1;0;3
LoginDialog.getPasscodeField( );2;1;7
LoginDialog.getJPanel2( );2;1;8
LoginDialog.isLoginSelected( );1;0;3
LoginDialog.getJContentPane( );2;1;11
LoginDialog.getJPanel1( );2;1;12
LoginDialog.initialize( );1;0;14
LoginDialog.getJButton1( );2;1;18
LoginDialog.getPasscode( );1;0;3
