Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FilesMatch.setFile1( File file1 );1;0;3
FilesMatch.setFile2( File file2 );1;0;3
FilesMatch.setTextfile( boolean textfile );1;0;3
FilesMatch.eval( );4;3;14
