Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XmlObjectBase.getQNameValue( );1;0;2
XmlObjectBase.set( QName obj );1;0;1
XmlObjectBase.check_element_dated( );5;13;13
XmlObjectBase.validate_immutable( XmlOptions options );10;12;26
XmlObjectBase.intValue( );1;0;1
XmlObjectBase.setLongValue( long v );1;0;1
XmlObjectBase.setBooleanValue( boolean v );1;0;1
XmlObjectBase.selectAttribute( String attributeUri , String attributeLocalName );1;0;3
XmlObjectBase.shortValue( );1;0;1
XmlObjectBase.newInputStream( XmlOptions options );1;0;1
XmlObjectBase.newXMLInputStream( XmlOptions options );1;0;1
XmlObjectBase.floatValue( );1;0;1
XmlObjectBase.get_default_attribute_value( QName name );3;2;10
XmlObjectBase.newCursorForce( );1;0;6
XmlObjectBase.set_xmlanysimple( XmlAnySimpleType v );1;0;1
XmlObjectBase.newReader( );1;0;1
SerializedRootObject.SerializedRootObject( XmlObject impl );1;0;4
XmlObjectBase.dump( );1;0;1
XmlObjectBase.disconnect_store( );1;4;4
XmlObjectBase.isDefault( );1;2;4
SerializedInteriorObject.readObject( ObjectInputStream in );1;0;5
XmlObjectBase.uses_invalidate_value( );2;2;4
XmlObjectBase.set_GDuration( GDurationSpecification v );1;0;2
XmlObjectBase.is_orphaned( );1;2;3
XmlObjectBase.enumValue( );1;0;1
XmlObjectBase.set_QName( QName v );1;0;2
XmlObjectBase.buildInnerPrettyOptions( );1;0;8
SerializedRootObject.SerializedRootObject( );1;0;2
XmlObjectBase.create_element_user( QName eltName , QName xsiType );1;0;6
XmlObjectBase.set_ComplexXml( XmlObject v );1;0;2
XmlObjectBase.validate( XmlOptions options );4;6;24
XmlObjectBase.save( ContentHandler ch , LexicalHandler lh );1;0;1
XmlObjectBase.setShortValue( short v );1;0;1
XmlObjectBase.update_from_complex_content( );1;0;3
XmlObjectBase.valueEquals( XmlObject xmlobj );7;2;53
XmlObjectBase.qNameValue( );1;0;1
XmlObjectBase.set_commit( );3;7;15
XmlObjectBase.getGDurationValue( );1;0;2
XmlObjectBase.set( byte v );1;0;1
XmlObjectBase.getEnumValue( );1;0;2
SerializedRootObject.writeObject( ObjectOutputStream out );1;0;9
XmlObjectBase.get_wscanon_rule( );1;0;3
