Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JavaFloatHolder.equal_to( XmlObject f );1;1;3
JavaFloatHolder.set_BigInteger( BigInteger v );1;0;1
JavaFloatHolder.serialize( float f );4;3;10
JavaFloatHolder.set_long( long v );1;0;1
JavaFloatHolder.set_BigDecimal( BigDecimal v );1;0;1
JavaFloatHolder.set_double( double v );1;0;1
JavaFloatHolder.getFloatValue( );1;0;1
JavaFloatHolder.value_hash_code( );1;0;3
JavaFloatHolder.compare( float thisValue , float thatValue );5;6;7
JavaFloatHolder.compare_to( XmlObject f );1;0;3
JavaFloatHolder.set_text( String s );1;0;3
JavaFloatHolder.set_nil( );1;0;3
JavaFloatHolder.getBigDecimalValue( );1;0;1
JavaFloatHolder.compute_text( NamespaceManager nsm );1;0;3
JavaFloatHolder.set_float( float v );1;0;1
JavaFloatHolder.validateLexical( String v , ValidationContext context );2;0;11
JavaFloatHolder.schemaType( );1;0;1
JavaFloatHolder.getDoubleValue( );1;0;1
