Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JavaBase64HolderEx.schemaType( );1;0;1
JavaBase64HolderEx.validate_simpleval( String lexical , ValidationContext ctx );1;0;4
JavaBase64HolderEx.JavaBase64HolderEx( SchemaType type , boolean complex );1;0;1
JavaBase64HolderEx.set_text( String s );4;2;10
JavaBase64HolderEx.get_wscanon_rule( );1;0;3
JavaBase64HolderEx.validateValue( byte [ ] v , SchemaType sType , ValidationContext context );13;14;45
JavaBase64HolderEx.set_ByteArray( byte [ ] v );2;0;5
