Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JavaHexBinaryHolder.equal_to( XmlObject i );1;0;4
JavaHexBinaryHolder.set_ByteArray( byte [ ] ba );1;0;5
JavaHexBinaryHolder.lex( String v , ValidationContext context );3;1;16
JavaHexBinaryHolder.getByteArrayValue( );2;1;8
JavaHexBinaryHolder.value_hash_code( );3;7;9
JavaHexBinaryHolder.set_nil( );1;0;4
JavaHexBinaryHolder.compute_text( NamespaceManager nsm );1;0;3
JavaHexBinaryHolder.schemaType( );1;0;1
JavaHexBinaryHolder.validateLexical( String v , SchemaType sType , ValidationContext context );3;2;11
JavaHexBinaryHolder.set_text( String s );2;0;7
