Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JavaDoubleHolder.schemaType( );1;0;1
JavaDoubleHolder.compare( double thisValue , double thatValue );5;6;7
JavaDoubleHolder.value_hash_code( );1;3;4
JavaDoubleHolder.equal_to( XmlObject d );1;1;3
JavaDoubleHolder.serialize( double d );4;3;10
JavaDoubleHolder.set_BigDecimal( BigDecimal v );1;0;1
JavaDoubleHolder.set_nil( );1;0;3
JavaDoubleHolder.validateLexical( String v , ValidationContext context );2;0;11
JavaDoubleHolder.set_text( String s );1;0;3
JavaDoubleHolder.compare_to( XmlObject d );1;0;3
JavaDoubleHolder.set_double( double v );1;0;1
JavaDoubleHolder.getFloatValue( );1;0;1
JavaDoubleHolder.set_long( long v );1;0;1
JavaDoubleHolder.getDoubleValue( );1;0;1
JavaDoubleHolder.set_BigInteger( BigInteger v );1;0;1
JavaDoubleHolder.set_float( float v );1;0;1
JavaDoubleHolder.compute_text( NamespaceManager nsm );1;0;1
JavaDoubleHolder.getBigDecimalValue( );1;0;1
