Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JavaLongHolder.set_BigInteger( BigInteger v );3;3;5
JavaLongHolder.set_long( long l );1;0;1
JavaLongHolder.getBigDecimalValue( );1;0;1
JavaLongHolder.compute_text( NamespaceManager nsm );1;0;1
JavaLongHolder.getLongValue( );1;0;1
JavaLongHolder.compare_to( XmlObject l );4;5;6
JavaLongHolder.set_BigDecimal( BigDecimal v );1;0;1
JavaLongHolder.set_nil( );1;0;3
JavaLongHolder.schemaType( );1;0;1
JavaLongHolder.value_hash_code( );1;3;3
JavaLongHolder.getBigIntegerValue( );1;0;1
JavaLongHolder.set_text( String s );2;0;4
JavaLongHolder.equal_to( XmlObject l );2;2;5
