Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JavaIntHolder.schemaType( );1;0;1
JavaIntHolder.getIntValue( );1;0;1
JavaIntHolder.set_int( int i );1;0;3
JavaIntHolder.set_nil( );1;0;3
JavaIntHolder.compare_to( XmlObject i );4;5;6
JavaIntHolder.getBigDecimalValue( );1;0;1
JavaIntHolder.set_BigDecimal( BigDecimal v );1;0;1
JavaIntHolder.set_long( long l );3;3;5
JavaIntHolder.equal_to( XmlObject i );2;2;5
JavaIntHolder.set_BigInteger( BigInteger v );3;3;5
JavaIntHolder.getBigIntegerValue( );1;0;1
JavaIntHolder.compute_text( NamespaceManager nsm );1;0;1
JavaIntHolder.getLongValue( );1;0;1
JavaIntHolder.value_hash_code( );1;0;3
JavaIntHolder.set_text( String s );2;0;4
