Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Taskdef2.setFile( File file );1;0;3
Taskdef2.createLoader( );12;15;38
Taskdef2.setReverseLoader( boolean reverseLoader );1;0;5
Taskdef2.addDefinition( ClassLoader al , String name , String value );3;2;15
Taskdef2.setClasspath( Path classpath );2;1;7
Taskdef2.setName( String name );1;0;3
Taskdef2.addDefinition( String name , Class c );1;0;3
Taskdef2.getClassname( );1;0;3
Taskdef2.execute( );18;18;63
Taskdef2.setLoaderRef( Reference r );1;0;3
Taskdef2.setClasspathRef( Reference r );1;0;4
Taskdef2.setClassname( String v );1;0;3
Taskdef2.setResource( String res );1;0;3
Taskdef2.createClasspath( );2;1;6
