Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DispatchLookupCommand.getSignature( );1;0;3
DispatchLookupCommand.DispatchLookupCommand( );1;0;1
DispatchLookupCommand.DispatchLookupCommand( CatalogFactory factory );1;0;3
DispatchLookupCommand.getArguments( Context context );1;0;3
DispatchLookupCommand.extractMethod( Command command , Context context );4;3;21
DispatchLookupCommand.execute( Context context );5;6;16
DispatchLookupCommand.getMethodKey( );1;0;3
DispatchLookupCommand.setMethodKey( String methodKey );1;0;3
DispatchLookupCommand.setMethod( String method );1;0;3
DispatchLookupCommand.getMethod( );1;0;3
