Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
InstrumentationServiceImpl.haveInstrumentManager( );1;1;3
InstrumentationServiceImpl.getSampleNames( );5;7;24
InstrumentationServiceImpl.setInstrumentManager( final InstrumentManager iManager );4;1;16
InstrumentationServiceImpl.getSampleSnapshot( final String path );2;1;11
