Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractInterceptFieldCallback.readObject( Object obj , String name , Object oldValue );1;0;1
AbstractInterceptFieldCallback.readShort( Object obj , String name , short oldValue );1;0;1
AbstractInterceptFieldCallback.writeByte( Object obj , String name , byte oldValue , byte newValue );1;0;1
AbstractInterceptFieldCallback.writeDouble( Object obj , String name , double oldValue , double newValue );1;0;1
AbstractInterceptFieldCallback.writeFloat( Object obj , String name , float oldValue , float newValue );1;0;1
AbstractInterceptFieldCallback.readFloat( Object obj , String name , float oldValue );1;0;1
AbstractInterceptFieldCallback.writeInt( Object obj , String name , int oldValue , int newValue );1;0;1
AbstractInterceptFieldCallback.readDouble( Object obj , String name , double oldValue );1;0;1
AbstractInterceptFieldCallback.readChar( Object obj , String name , char oldValue );1;0;1
AbstractInterceptFieldCallback.writeObject( Object obj , String name , Object oldValue , Object newValue );1;0;1
AbstractInterceptFieldCallback.writeLong( Object obj , String name , long oldValue , long newValue );1;0;1
AbstractInterceptFieldCallback.readBoolean( Object obj , String name , boolean oldValue );1;0;1
AbstractInterceptFieldCallback.writeChar( Object obj , String name , char oldValue , char newValue );1;0;1
AbstractInterceptFieldCallback.writeShort( Object obj , String name , short oldValue , short newValue );1;0;1
AbstractInterceptFieldCallback.writeBoolean( Object obj , String name , boolean oldValue , boolean newValue );1;0;1
AbstractInterceptFieldCallback.readLong( Object obj , String name , long oldValue );1;0;1
AbstractInterceptFieldCallback.readInt( Object obj , String name , int oldValue );1;0;1
AbstractInterceptFieldCallback.readByte( Object obj , String name , byte oldValue );1;0;1
