Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PNGRed.decodePass( WritableRaster imRas , int xOffset , int yOffset , int xStep , int yStep , int passWidth , int passHeight );14;21;68
PNGRed.parse_hIST_chunk( PNGChunk chunk );4;5;14
PNGRed.initGammaLut( int bits );4;11;15
PNGRed.parse_sRGB_chunk( PNGChunk chunk );4;12;31
PNGRed.parse_IEND_chunk( PNGChunk chunk );24;42;92
***not in a method***;0;6;0
PNGChunk.isType( String typeName );1;0;3
PNGChunk.getLength( );1;0;3
PNGRed.decodeSubFilter( byte [ ] curr , int count , int bpp );2;6;8
PNGRed.decodePaethFilter( byte [ ] curr , byte [ ] prev , int count , int bpp );3;14;17
PNGChunk.getInt1( int offset );1;1;3
PNGChunk.getByte( int offset );1;0;3
PNGRed.decodeUpFilter( byte [ ] curr , byte [ ] prev , int count );2;5;7
PNGRed.parse_cHRM_chunk( PNGChunk chunk );4;11;27
PNGRed.decodeAverageFilter( byte [ ] curr , byte [ ] prev , int count , int bpp );3;15;13
PNGChunk.PNGChunk( int length , int type , byte [ ] data , int crc );1;10;11
PNGChunk.getInt2( int offset );1;5;4
PNGChunk.getType( );1;0;3
PNGRed.parse_tRNS_chunk( PNGChunk chunk );17;18;65
PNGRed.processPixels( int process , Raster src , WritableRaster dst , int xOffset , int step , int y , int width );42;53;211
PNGRed.parse_zTXt_chunk( PNGChunk chunk );4;6;25
PNGRed.paethPredictor( int a , int b , int c );4;9;13
PNGRed.parse_IHDR_chunk( PNGChunk chunk );51;58;160
PNGRed.decodeImage( boolean useInterlacing );2;25;15
PNGRed.parse_bKGD_chunk( PNGChunk chunk );14;15;52
PNGChunk.getString4( int offset );1;7;8
PNGRed.PNGRed( InputStream stream );1;0;3
PNGRed.parse_gAMA_chunk( PNGChunk chunk );5;7;14
PNGRed.parse_PLTE_chunk( PNGChunk chunk );6;16;26
PNGChunk.getData( );1;0;3
PNGRed.getChunkType( DataInputStream distream );2;7;17
PNGRed.parse_tIME_chunk( PNGChunk chunk );3;2;19
PNGChunk.getTypeString( );1;0;3
PNGRed.PNGRed( InputStream stream , PNGDecodeParam decodeParam );30;8;115
PNGRed.copyData( WritableRaster wr );1;0;4
PNGRed.parse_tEXt_chunk( PNGChunk chunk );3;4;14
PNGRed.parse_sBIT_chunk( PNGChunk chunk );8;8;22
PNGRed.getTile( int tileX , int tileY );3;3;7
PNGRed.createRaster( int width , int height , int bands , int scanlineStride , int bitDepth );4;7;29
PNGChunk.getInt4( int offset );1;13;6
PNGRed.parse_iCCP_chunk( PNGChunk chunk );2;3;8
PNGRed.parse_pHYs_chunk( PNGChunk chunk );5;4;22
PNGRed.readChunk( DataInputStream distream );2;0;13
PNGRed.createComponentColorModel( SampleModel sm );16;3;52
PNGRed.initGrayLut( int bits );3;3;11
