Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PNGDecodeParam.getSuppressAlpha( );1;0;3
PNGDecodeParam.getUserExponent( );1;0;3
PNGDecodeParam.getEncodeParam( );1;0;3
PNGDecodeParam.setExpandGrayAlpha( boolean expandGrayAlpha );1;0;3
PNGDecodeParam.setExpandPalette( boolean expandPalette );1;0;3
PNGDecodeParam.getExpandPalette( );1;0;3
PNGDecodeParam.setPerformGammaCorrection( boolean performGammaCorrection );1;0;3
PNGDecodeParam.getGenerateEncodeParam( );1;0;3
PNGDecodeParam.PNGDecodeParam( );1;0;1
PNGDecodeParam.getDisplayExponent( );1;0;3
PNGDecodeParam.getOutput8BitGray( );1;0;3
PNGDecodeParam.setSuppressAlpha( boolean suppressAlpha );1;0;3
PNGDecodeParam.setDisplayExponent( float displayExponent );2;1;6
PNGDecodeParam.setGenerateEncodeParam( boolean generateEncodeParam );1;0;3
PNGDecodeParam.getExpandGrayAlpha( );1;0;3
PNGDecodeParam.getPerformGammaCorrection( );1;0;3
PNGDecodeParam.setEncodeParam( PNGEncodeParam encodeParam );1;0;3
PNGDecodeParam.setUserExponent( float userExponent );2;1;6
PNGDecodeParam.setOutput8BitGray( boolean output8BitGray );1;0;3
