Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LifecycleHelper.setupComponent( final Object component , final Logger logger , final Context context , final ServiceManager serviceManager , final RoleManager roles , final Configuration configuration );1;0;10
LifecycleHelper.dispose( final Object component );2;0;5
LifecycleHelper.setupComponent( final Object component , final Logger logger , final Context context , final ComponentManager componentManager , final RoleManager roles , final Configuration configuration , final boolean initializeAndStart );1;0;11
LifecycleHelper.setupComponent( Object component , boolean initializeAndStart );1;0;11
LifecycleHelper.setupComponent( final Object component , final Logger logger , final Context context , final ServiceManager serviceManager , final RoleManager roles , final Configuration configuration , final boolean initializeAndStart );1;0;11
LifecycleHelper.LifecycleHelper( final Logger logger , final Context context , final ServiceManager serviceManager , final ComponentManager componentManager , final RoleManager roles , final Configuration configuration );1;0;8
LifecycleHelper.setupComponent( final Object component , final Logger logger , final Context context , final ComponentManager componentManager , final RoleManager roles , final Configuration configuration );1;0;10
LifecycleHelper.decommission( final Object component );2;0;6
LifecycleHelper.setupComponent( final Object component , final Logger logger , final Context context , final ServiceManager serviceManager , final Configuration configuration );1;0;10
LifecycleHelper.LifecycleHelper( final Logger logger , final Context context , final ServiceManager serviceManager , final Configuration configuration );1;0;3
LifecycleHelper.setupComponent( final Object component , final Logger logger , final Context context , final ServiceManager serviceManager , final ComponentManager componentManager , final RoleManager roles , final Configuration configuration , final boolean initializeAndStart );18;14;31
LifecycleHelper.setupComponent( Object component );1;0;3
LifecycleHelper.LifecycleHelper( final Logger logger , final Context context , final ComponentManager componentManager , final RoleManager roles , final Configuration configuration );1;0;3
LifecycleHelper.LifecycleHelper( final Logger logger , final Context context , final ServiceManager serviceManager , final RoleManager roles , final Configuration configuration );1;0;3
LifecycleHelper.setupComponent( final Object component , final Logger logger , final Context context , final ServiceManager serviceManager , final Configuration configuration , final boolean initializeAndStart );1;0;11
