Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JDBCMailRepository.configure( Configuration conf );16;16;82
JDBCMailRepository.internalStore( Mail mc );25;8;188
JDBCMailRepository.checkJdbcAttributesSupport( DatabaseMetaData dbMetaData );13;10;70
JDBCMailRepository.setDatasources( DataSourceSelector datasources );1;0;3
JDBCMailRepository.list( );4;2;23
JDBCMailRepository.initialize( );8;3;63
JDBCMailRepository.getNumberOfParameters( String sqlstring );3;4;8
JDBCMailRepository.equals( Object obj );7;10;8
JDBCMailRepository.retrieve( String key );20;6;137
JDBCMailRepository.setFileSystem( FileSystem fileSystem );1;0;3
JDBCMailRepository.service( final ServiceManager componentManager );2;0;14
JDBCMailRepository.getConnection( );1;0;3
JDBCMailRepository.internalRemove( String key );3;1;20
JDBCMailRepository.hashCode( );3;4;10
JDBCMailRepository.delegatedLog( String logString );1;0;3
