Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultNotifyingBuilder.build( Object sender , Object o );8;3;55
DefaultNotifyingBuilder.build( Object sender , Object o , String type , String title , String source , String message , String description , Map extra );7;6;16
DefaultNotifyingBuilder.appendTraceChain( Writer out , Throwable t );4;2;13
DefaultNotifyingBuilder.getRootCause( Throwable t );2;1;4
