Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Counter.main( String argv [ ] );39;19;192
Counter.warning( String domain , String key , XMLParseException ex );1;0;3
Counter.startDocument( XMLLocator locator , String encoding , NamespaceContext namespaceContext , Augmentations augs );1;0;8
Counter.ignorableWhitespace( XMLString text , Augmentations augs );1;1;3
Counter.characters( XMLString text , Augmentations augs );1;1;3
Counter.emptyElement( QName element , XMLAttributes attrs , Augmentations augs );3;15;19
Counter.Counter( XMLParserConfiguration configuration );1;0;4
Counter.printResults( PrintWriter out , String uri , long time , long memory , boolean tagginess , int repetition );4;8;39
Counter.printUsage( );9;0;56
Counter.error( String domain , String key , XMLParseException ex );1;0;3
Counter.printError( String type , XMLParseException ex );3;4;20
Counter.startElement( QName element , XMLAttributes attrs , Augmentations augs );3;14;18
Counter.fatalError( String domain , String key , XMLParseException ex );1;0;4
Counter.processingInstruction( String target , XMLString data , Augmentations augs );2;6;9
