Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MojoSupport.getProject( );1;0;3
MojoSupport.retainArtifacts( Set includes , ResolutionListenerImpl listener );7;3;30
MojoSupport.print( Node rootNode );2;0;6
MojoSupport.removeChildren( ResolutionListenerImpl listener , Artifact artifact );1;0;4
MojoSupport.getProjectHelper( );1;0;3
MojoSupport.createManagedVersionMap( String projectId , DependencyManagement dependencyManagement );5;3;28
MojoSupport.getClassLoader( );3;0;28
MojoSupport.getWorkDirectory( );1;0;3
MojoSupport.getArtifacts( Node n , Set s );3;1;10
MojoSupport.removeBranch( ResolutionListenerImpl listener , Artifact artifact );3;1;9
MojoSupport.resolveProject( );4;0;30
MojoSupport.excludeBranch( Node n , Set excludes );2;0;7
