Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AttributeListImpl.setAttributeList( AttributeList atts );2;2;7
AttributeListImpl.getName( int i );3;1;10
AttributeListImpl.getLength( );1;0;3
AttributeListImpl.getValue( int i );3;1;10
AttributeListImpl.getValue( String name );1;0;3
AttributeListImpl.AttributeListImpl( AttributeList atts );1;0;3
AttributeListImpl.getType( String name );1;0;3
AttributeListImpl.getType( int i );3;1;10
AttributeListImpl.removeAttribute( String name );2;1;8
AttributeListImpl.AttributeListImpl( );1;0;2
AttributeListImpl.addAttribute( String name , String type , String value );1;0;5
AttributeListImpl.clear( );1;0;5
