Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AttributeListAdapter.getType( String uri , String localName );1;0;3
ParserAdapter.setFeature( String name , boolean value );8;6;20
ParserAdapter.processingInstruction( String target , String data );2;1;5
ParserAdapter.endDocument( );2;1;5
ParserAdapter.setupParser( );7;6;18
AttributeListAdapter.getType( String qName );1;0;3
ParserAdapter.makeException( String message );2;3;7
ParserAdapter.setProperty( String name , Object value );1;0;3
ParserAdapter.endElement( String qName );5;3;18
AttributeListAdapter.getQName( int i );1;0;3
ParserAdapter.ParserAdapter( Parser parser );1;0;4
ParserAdapter.startElement( String qName , AttributeList qAtts );24;28;80
AttributeListAdapter.getIndex( String qName );3;3;9
ParserAdapter.getContentHandler( );1;0;3
ParserAdapter.parse( String systemId );1;0;3
ParserAdapter.getErrorHandler( );1;0;3
ParserAdapter.setDTDHandler( DTDHandler handler );1;0;3
ParserAdapter.checkNotParsing( String type , String name );2;0;7
AttributeListAdapter.getValue( String qName );1;0;3
ParserAdapter.startDocument( );2;1;5
ParserAdapter.characters( char ch [ ] , int start , int length );2;1;5
AttributeListAdapter.getLength( );1;0;3
ParserAdapter.setErrorHandler( ErrorHandler handler );1;0;3
ParserAdapter.parse( InputSource input );2;0;13
AttributeListAdapter.getIndex( String uri , String localName );1;1;3
ParserAdapter.setEntityResolver( EntityResolver resolver );1;0;3
ParserAdapter.setContentHandler( ContentHandler handler );1;0;3
AttributeListAdapter.getURI( int i );1;0;3
ParserAdapter.ignorableWhitespace( char ch [ ] , int start , int length );2;1;5
ParserAdapter.getFeature( String name );4;0;11
ParserAdapter.ParserAdapter( );6;0;29
AttributeListAdapter.getValue( String uri , String localName );1;0;3
ParserAdapter.setup( Parser parser );2;1;10
ParserAdapter.getDTDHandler( );1;0;3
ParserAdapter.getEntityResolver( );1;0;3
ParserAdapter.getProperty( String name );1;0;3
AttributeListAdapter.AttributeListAdapter( );1;0;2
AttributeListAdapter.setAttributeList( AttributeList qAtts );1;0;3
ParserAdapter.reportError( String message );2;1;4
AttributeListAdapter.getValue( int i );1;0;3
ParserAdapter.processName( String qName , boolean isAttribute , boolean useException );3;1;13
ParserAdapter.setDocumentLocator( Locator locator );2;1;6
AttributeListAdapter.getLocalName( int i );1;0;3
AttributeListAdapter.getType( int i );1;0;3
