Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
StreamResult.getSystemId( );1;0;3
StreamResult.getOutputStream( );1;0;3
StreamResult.setSystemId( String systemId );1;0;3
StreamResult.StreamResult( OutputStream outputStream );1;0;3
StreamResult.StreamResult( Writer writer );1;0;3
StreamResult.getWriter( );1;0;3
StreamResult.StreamResult( String systemId );1;0;3
StreamResult.setWriter( Writer writer );1;0;3
StreamResult.setOutputStream( OutputStream outputStream );1;0;3
StreamResult.setSystemId( File f );3;0;20
StreamResult.StreamResult( File f );1;0;3
StreamResult.StreamResult( );1;0;2
