Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DeltaVResourceImpl.getLocatorFromNode( Node repositoryNode );3;1;11
DeltaVResourceImpl.initProperties( );3;1;8
DeltaVResourceImpl.getReferenceResources( DavPropertyName hrefPropertyName );4;2;16
DeltaVResourceImpl.initSupportedReports( );3;0;8
DeltaVResourceImpl.getReport( ReportInfo reportInfo );4;2;14
DeltaVResourceImpl.getHrefProperty( DavPropertyName name , Node [ ] values , boolean isProtected , boolean isCollection );3;3;10
DeltaVResourceImpl.addWorkspace( DavResource workspace );1;0;3
DeltaVResourceImpl.getLocatorFromNodePath( String nodePath );1;0;4
DeltaVResourceImpl.getOptionResponse( OptionsInfo optionsInfo );3;1;13
DeltaVResourceImpl.createResourceFromLocator( DavResourceLocator loc );1;0;4
DeltaVResourceImpl.DeltaVResourceImpl( DavResourceLocator locator , DavResourceFactory factory , DavSession session , ResourceConfig config , Item item );1;0;4
DeltaVResourceImpl.DeltaVResourceImpl( DavResourceLocator locator , DavResourceFactory factory , DavSession session , ResourceConfig config , boolean isCollection );1;0;4
DeltaVResourceImpl.getComplianceClass( );1;0;3
