Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Data.initTT( int length );3;3;7
CBZip2InputStream.reportCRCError( );1;0;3
CBZip2InputStream.read( final byte [ ] dest , final int offs , final int len );8;13;22
CBZip2InputStream.setupRandPartC( );2;3;12
CBZip2InputStream.CBZip2InputStream( final InputStream in );1;0;5
CBZip2InputStream.createHuffmanDecodingTables( final int alphaSize , final int nGroups );5;6;25
CBZip2InputStream.setupRandPartB( );6;11;27
CBZip2InputStream.recvDecodingTables( );17;33;62
***not in a method***;0;1;0
CBZip2InputStream.bsR( final int n );4;12;18
CBZip2InputStream.close( );3;2;13
CBZip2InputStream.complete( );2;1;8
CBZip2InputStream.setupNoRandPartC( );2;3;13
CBZip2InputStream.endBlock( );2;9;14
CBZip2InputStream.getAndMoveToFrontDecode( );25;93;150
CBZip2InputStream.setupBlock( );7;12;31
CBZip2InputStream.read0( );9;1;28
CBZip2InputStream.setupRandPartA( );5;10;24
CBZip2InputStream.hbCreateDecodeTables( final int [ ] limit , final int [ ] base , final int [ ] perm , final char [ ] length , final int minLen , final int maxLen , final int alphaSize );9;29;30
CBZip2InputStream.getAndMoveToFrontDecode0( final int groupNo );4;14;28
CBZip2InputStream.bsGetBit( );3;10;15
CBZip2InputStream.initBlock( );14;24;34
CBZip2InputStream.init( );6;7;22
CBZip2InputStream.makeMaps( );3;3;10
CBZip2InputStream.setupNoRandPartB( );3;4;13
Data.Data( int blockSize100k );1;1;4
CBZip2InputStream.bsGetUByte( );1;0;3
CBZip2InputStream.bsGetInt( );1;6;3
CBZip2InputStream.read( );2;1;7
CBZip2InputStream.setupNoRandPartA( );2;3;17
