Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ImageImplRegistry.compare( Object o1 , Object o2 );2;3;13
ImageImplRegistry.registerConverter( ImageConverter converter );2;1;7
ImageImplRegistry.getImageLoaderFactories( String mime );4;2;17
ImageImplRegistry.ImageImplRegistry( );1;0;3
ImageImplRegistry.hasNext( );1;0;3
ImageLoaderFactoryComparator.ImageLoaderFactoryComparator( String mime , ImageFlavor targetFlavor );1;0;4
ImageImplRegistry.getDefaultInstance( );2;1;6
ImageImplRegistry.getImageConverterModifications( );1;0;3
ImageImplRegistry.getImageLoaderFactory( ImageInfo imageInfo , ImageFlavor flavor );7;6;25
ImageImplRegistry.getImageConverters( );1;0;3
ImageImplRegistry.registerLoaderFactory( ImageLoaderFactory loaderFactory );8;7;34
ImageImplRegistry.discoverClasspathImplementations( );4;0;14
ImageImplRegistry.registerPreloader( ImagePreloader preloader );2;0;7
ImageImplRegistry.sortPreloaders( );3;1;20
ImageImplRegistry.newPreloaderHolder( ImagePreloader preloader );1;1;6
ImageImplRegistry.getPreloaderIterator( );2;0;20
ImageLoaderFactoryComparator.compare( Object o1 , Object o2 );1;1;5
ImageImplRegistry.getImageLoaderFactories( ImageInfo imageInfo , ImageFlavor flavor );9;5;28
ImageImplRegistry.remove( );1;0;3
ImageImplRegistry.next( );2;1;8
PreloaderHolder.toString( );1;1;3
