Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ItalianStemmer.r_prelude( );25;10;111
ItalianStemmer.r_R1( );2;2;7
ItalianStemmer.r_attached_pronoun( );7;3;29
ItalianStemmer.r_R2( );2;2;7
ItalianStemmer.r_RV( );2;2;7
ItalianStemmer.r_postlude( );9;3;38
ItalianStemmer.stem( );16;15;71
ItalianStemmer.r_mark_regions( );44;29;177
ItalianStemmer.r_vowel_suffix( );10;16;55
***not in a method***;0;184;0
ItalianStemmer.copy_from( ItalianStemmer other );1;0;6
ItalianStemmer.r_verb_suffix( );5;4;32
ItalianStemmer.r_standard_suffix( );41;40;188
