Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RussianStemmer.r_adjectival( );11;10;48
RussianStemmer.r_adjective( );4;1;18
RussianStemmer.stem( );22;27;105
RussianStemmer.r_tidy_up( );9;4;39
RussianStemmer.copy_from( RussianStemmer other );1;0;5
RussianStemmer.r_mark_regions( );18;12;72
RussianStemmer.r_reflexive( );4;1;18
***not in a method***;0;83;0
RussianStemmer.r_R2( );2;2;7
RussianStemmer.r_noun( );4;1;18
RussianStemmer.r_derivational( );5;2;22
RussianStemmer.r_perfective_gerund( );9;5;37
RussianStemmer.r_verb( );9;5;37
