Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LovinsStemmer.r_respell( );53;25;213
LovinsStemmer.r_X( );11;15;47
LovinsStemmer.r_A( );3;4;11
LovinsStemmer.r_BB( );7;12;38
***not in a method***;0;98;0
LovinsStemmer.r_CC( );4;7;18
LovinsStemmer.r_J( );7;12;38
LovinsStemmer.r_Y( );4;7;18
LovinsStemmer.copy_from( LovinsStemmer other );1;0;3
LovinsStemmer.r_M( );11;18;62
LovinsStemmer.r_L( );11;18;62
LovinsStemmer.r_P( );5;9;26
LovinsStemmer.r_C( );3;4;11
LovinsStemmer.r_V( );4;7;18
LovinsStemmer.r_U( );11;14;46
LovinsStemmer.r_H( );7;10;30
LovinsStemmer.r_W( );7;12;38
LovinsStemmer.r_R( );7;10;30
LovinsStemmer.r_D( );3;4;11
LovinsStemmer.r_N( );11;19;50
LovinsStemmer.stem( );7;9;31
LovinsStemmer.r_F( );5;9;26
LovinsStemmer.r_G( );4;7;18
LovinsStemmer.r_S( );9;13;42
LovinsStemmer.r_E( );5;9;26
LovinsStemmer.r_B( );3;4;11
LovinsStemmer.r_O( );7;10;30
LovinsStemmer.r_Q( );9;18;49
LovinsStemmer.r_T( );9;13;42
LovinsStemmer.r_endings( );4;1;18
LovinsStemmer.r_Z( );5;9;26
LovinsStemmer.r_undouble( );3;5;18
LovinsStemmer.r_AA( );4;7;18
LovinsStemmer.r_I( );7;12;38
LovinsStemmer.r_K( );11;15;47
