Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PortugueseStemmer.r_R1( );2;2;7
PortugueseStemmer.r_postlude( );9;3;38
PortugueseStemmer.r_residual_suffix( );5;2;22
PortugueseStemmer.stem( );21;24;100
PortugueseStemmer.r_verb_suffix( );5;4;32
PortugueseStemmer.r_standard_suffix( );42;38;187
PortugueseStemmer.r_mark_regions( );44;29;177
***not in a method***;0;118;0
PortugueseStemmer.r_prelude( );9;3;38
PortugueseStemmer.r_R2( );2;2;7
PortugueseStemmer.copy_from( PortugueseStemmer other );1;0;6
PortugueseStemmer.r_residual_form( );13;13;63
PortugueseStemmer.r_RV( );2;2;7
