Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
KpStemmer.r_Lose_infix( );16;15;76
KpStemmer.r_V( );5;6;22
KpStemmer.r_Step_3( );29;17;111
***not in a method***;0;72;0
KpStemmer.r_Step_1( );49;41;206
KpStemmer.r_Lose_prefix( );12;11;60
KpStemmer.copy_from( KpStemmer other );1;0;10
KpStemmer.r_VX( );6;8;27
KpStemmer.r_Step_6( );25;1;81
KpStemmer.r_Step_2( );51;38;213
KpStemmer.r_R2( );2;2;8
KpStemmer.r_Step_7( );6;1;24
KpStemmer.r_lengthen_V( );21;28;108
KpStemmer.r_C( );4;6;22
KpStemmer.r_R1( );2;2;8
KpStemmer.r_Step_4( );36;22;139
KpStemmer.stem( );48;42;245
KpStemmer.r_Step_1c( );13;11;61
KpStemmer.r_measure( );25;12;116
