Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SpanishStemmer.stem( );16;16;70
SpanishStemmer.r_mark_regions( );44;29;177
SpanishStemmer.r_y_verb_suffix( );6;5;35
SpanishStemmer.r_attached_pronoun( );13;4;53
SpanishStemmer.r_R2( );2;2;7
***not in a method***;0;167;0
SpanishStemmer.r_residual_suffix( );11;12;54
SpanishStemmer.r_postlude( );12;3;47
SpanishStemmer.r_RV( );2;2;7
SpanishStemmer.copy_from( SpanishStemmer other );1;0;6
SpanishStemmer.r_standard_suffix( );44;42;200
SpanishStemmer.r_verb_suffix( );9;11;52
SpanishStemmer.r_R1( );2;2;7
