Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FinnishStemmer.r_particle_etc( );8;6;41
FinnishStemmer.r_VI( );3;2;11
FinnishStemmer.copy_from( FinnishStemmer other );1;0;7
FinnishStemmer.r_tidy( );23;34;127
FinnishStemmer.r_possessive( );16;11;77
FinnishStemmer.r_LONG( );2;1;7
***not in a method***;0;104;0
FinnishStemmer.r_other_endings( );7;7;43
FinnishStemmer.stem( );20;25;89
FinnishStemmer.r_i_plural( );3;4;23
FinnishStemmer.r_case_ending( );28;24;115
FinnishStemmer.r_mark_regions( );17;12;75
FinnishStemmer.r_t_plural( );10;14;71
FinnishStemmer.r_R2( );2;2;7
