Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DataSourceInitializer.execute( @ Nullable DatabasePopulator populator );3;3;6
DataSourceInitializer.destroy( );1;0;3
DataSourceInitializer.setDataSource( DataSource dataSource );1;0;3
DataSourceInitializer.setDatabasePopulator( DatabasePopulator databasePopulator );1;0;3
DataSourceInitializer.setEnabled( boolean enabled );1;0;3
DataSourceInitializer.setDatabaseCleaner( DatabasePopulator databaseCleaner );1;0;3
DataSourceInitializer.afterPropertiesSet( );1;0;3
