Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Wizard.cancel( ActionEvent event );2;0;6
Wizard.removeForwardSteps( );1;0;3
Wizard.getPreviousStep( );2;2;7
Wizard.getCurrentStep( );1;0;3
Wizard.gotoStep( ActionEvent event );2;0;9
Wizard.Wizard( );1;0;3
Wizard.previous( );2;2;10
Wizard.getSize( );1;0;3
Wizard.getCourse( );1;0;3
Wizard.getIndex( );1;0;3
Wizard.reset( );1;0;4
Wizard.register( );4;2;13
Wizard.finish( ActionEvent event );2;0;6
Wizard.next( ActionEvent event );1;1;4
Wizard.isPreviousAvailable( );1;1;3
