Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MyFilter.endElement( String uri , String local , String qName );4;3;8
MyFilter.startElement( String uri , String local , String qName , Attributes attr );5;3;14
CIncludeTransformer.endCompiledXMLRecording( );3;0;11
CIncludeTransformer.endTransformingElement( String uri , String name , String raw );38;30;107
CIncludeTransformer.CIncludeTransformer( );1;0;4
CIncludeTransformer.endDocument( );2;0;9
CIncludeTransformer.service( ServiceManager manager );2;0;9
MyFilter.MyFilter( XMLConsumer consumer , CIncludeTransformer transformer );1;0;4
CIncludeTransformer.startDocument( );1;0;5
CIncludeTransformer.getKey( );4;4;8
CIncludeTransformer.setup( SourceResolver resolver , Map objectModel , String source , Parameters parameters );3;1;13
CIncludeTransformer.dispose( );2;1;7
CIncludeTransformer.startTransformingElement( String uri , String name , String raw , Attributes attr );20;18;60
CIncludeTransformer.getValidity( );5;6;9
CIncludeTransformer.processCIncludeElement( String src , String element , String select , String ns , String prefix , boolean stripRoot , boolean cache );27;24;91
CIncludeTransformer.startCompiledXMLRecording( );3;0;9
CIncludeTransformer.recycle( );3;2;15
