Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ArgumentsAreDifferent.ArgumentsAreDifferent( String message );1;0;3
ArgumentsAreDifferent.ArgumentsAreDifferent( String message , String wanted , String actual );1;0;3
ArgumentsAreDifferent.getMessage( );1;0;3
